
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
334, 4.58941996e-01, 7.86565185e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 335, 1.73132847e-07, 3.57361841e+00, 1.00239551e+00, null, null, null, null, null, null, null, null, null, 9.06889877e+01, 8.93110123e+01, -2.24311734e-05, 1.12026213e-02, null, null, 1.85424701e-12, 2.01586634e-04, 5.50714940e-05, 7.90402235e-04, 7.56288122e-04, -2.29703990e-04, 8.91388959e-12, 5.50733566e-05, 1.93918284e-04, 1.57687592e-03, 1.38635794e-03, -7.51364976e-04, 0.00000000e+00, 1.93928005e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.72856618e-15, 1.61606190e-03, 0.00000000e+00, 8.91388959e-12, 1.61606190e-03, 4.92314575e-06, 1.72856618e-15, -2.49796472e-07, 2.45131019e-07, 0.00000000e+00, 0.00000000e+00, 1.19562377e-04, 0.00000000e+00, -5.77305374e-22, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.37383800e-06, null, null, null, null, null, null, 4.58941996e-01, 7.86565185e-01, 4.99999942e-03
335, 4.58528191e-01, 7.15126991e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199890e+02, 336, 2.14157325e-07, 3.57871723e+00, 1.00235426e+00, null, null, null, null, null, null, null, null, null, 9.06044998e+01, 8.93955002e+01, -2.64281844e-05, 1.02026593e-02, null, null, 2.00717568e-12, 2.52770697e-04, 5.98715196e-05, 6.22856256e-04, 6.15646481e-04, 9.44950516e-05, 1.77951057e-11, 5.98629558e-05, 2.45577743e-04, 1.52449519e-03, 1.39498489e-03, -6.14900608e-04, 1.54546931e-11, 2.45563744e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.44478601e-15, 1.30048988e-03, -1.54546931e-11, 1.77951057e-11, 1.30048988e-03, 7.45872967e-07, 3.44478601e-15, -5.10380573e-07, 5.09660310e-07, 0.00000000e+00, 0.00000000e+00, 8.00173439e-05, 0.00000000e+00, -4.92400787e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.32754927e-06, null, null, null, null, null, null, 4.58528191e-01, 7.15126991e-01, 4.99999942e-03
336, 4.58735108e-01, 7.50846088e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 337, 1.90429446e-07, 3.57196999e+00, 1.00593519e+00, null, null, null, null, null, null, null, null, null, 9.06469879e+01, 8.93530121e+01, -2.45406682e-05, 1.08501548e-02, null, null, 1.94053779e-12, 2.29396916e-04, 6.04938978e-05, 7.11537257e-04, 7.09453598e-04, -5.44134855e-05, 8.85029289e-12, 6.04919078e-05, 2.21276830e-04, 1.59317220e-03, 1.42537931e-03, -7.11682311e-04, 1.56498061e-11, 2.21301147e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01164692e-15, 1.47979276e-03, -1.56498061e-11, 8.85029289e-12, 1.47979276e-03, -2.22871313e-06, 1.01164692e-15, -4.27345725e-07, 4.25147761e-07, 0.00000000e+00, 0.00000000e+00, -1.09033594e-04, 0.00000000e+00, -2.89051722e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.34904927e-06, null, null, null, null, null, null, 4.58735108e-01, 7.50846088e-01, 4.99999942e-03
337, 4.94835764e-01, 8.22458744e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 338, 2.35447644e-07, 3.58433270e+00, 1.00268340e+00, null, null, null, null, null, null, null, null, null, 9.06118927e+01, 8.93880692e+01, -1.90739429e-05, 7.53589673e-03, null, null, 1.72163531e-12, 2.15464825e-04, 7.27488368e-05, 9.77637363e-04, 8.82124004e-04, -4.21464123e-04, 8.92484611e-12, 7.27409060e-05, 2.02811978e-04, 1.15510065e-03, 7.40738120e-04, -8.86320835e-04, -4.46242305e-12, 2.02804236e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.13470196e-15, 1.16220221e-03, 4.46242305e-12, 8.92484611e-12, 1.16220221e-03, -4.19683056e-06, 2.13470196e-15, -4.69650359e-07, 4.65888235e-07, 0.00000000e+00, 0.00000000e+00, -1.39399068e-04, 0.00000000e+00, -3.83675651e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.38719894e-06, null, null, null, null, null, null, 4.94835764e-01, 8.22458744e-01, 4.99999942e-03
338, 4.59043562e-01, 8.22235286e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 339, 1.60779436e-07, 3.57929015e+00, 1.00159609e+00, null, null, null, null, null, null, null, null, null, 9.05208435e+01, 8.94791565e+01, -2.00759896e-05, 1.11399116e-02, null, null, 1.73232652e-12, 1.71439009e-04, 4.25523249e-05, 8.81290471e-04, 7.55784858e-04, -4.53279325e-04, 1.76858406e-11, 4.25587132e-05, 1.66074184e-04, 1.46376400e-03, 1.25347893e-03, -7.55907269e-04, -4.41919635e-12, 1.66084748e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.12520853e-15, 1.70675828e-03, 4.41919635e-12, 1.76858406e-11, 1.70675828e-03, -1.22410711e-07, 3.12520853e-15, -3.12718385e-09, 3.02250758e-09, 0.00000000e+00, 0.00000000e+00, -8.03247258e-06, 0.00000000e+00, -1.13265654e-27, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.38345682e-06, null, null, null, null, null, null, 4.59043562e-01, 8.22235286e-01, 4.99999942e-03
339, 4.93847102e-01, 6.08020604e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 340, 4.88224032e-07, 3.55320024e+00, 1.00480616e+00, null, null, null, null, null, null, null, null, null, 9.04112930e+01, 8.95886993e+01, -3.44387227e-05, 4.34192130e-03, null, null, 2.08379234e-12, 3.19255865e-04, 3.60968625e-05, 5.62316563e-04, 1.30508357e-04, 5.46962081e-04, 0.00000000e+00, 3.60859849e-05, 3.17208644e-04, 5.47164876e-04, 5.30197343e-04, -1.35204304e-04, 1.61846854e-14, 3.17193975e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.84216367e-19, 1.67647377e-05, -1.61846854e-14, 0.00000000e+00, -1.67647377e-05, -4.69594670e-06, -5.84216367e-19, -3.07643120e-07, 3.05049213e-07, 0.00000000e+00, 0.00000000e+00, -1.25989653e-04, 0.00000000e+00, -1.07841441e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.29671649e-06, null, null, null, null, null, null, 4.93847102e-01, 6.08020604e-01, 4.99999942e-03
340, 4.58494544e-01, 6.43552601e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 341, 2.84596325e-07, 3.57872319e+00, 1.00717461e+00, null, null, null, null, null, null, null, null, null, 9.00269623e+01, 8.99730453e+01, -2.87848106e-05, 8.52359738e-03, null, null, 2.14392414e-12, 2.83663423e-04, 4.42702949e-05, 4.66812402e-04, 3.38315644e-04, 3.21646308e-04, -4.44222090e-12, 4.42547644e-05, 2.80187582e-04, 1.28119020e-03, 1.23558636e-03, -3.38784303e-04, 0.00000000e+00, 2.80201319e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.24465509e-15, 9.13940021e-04, 0.00000000e+00, -4.44222090e-12, 9.13940021e-04, -4.68658982e-07, -1.24465509e-15, -5.12037786e-07, 5.11639996e-07, 0.00000000e+00, 0.00000000e+00, -6.85525156e-05, 0.00000000e+00, -4.97212935e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.31180365e-06, null, null, null, null, null, null, 4.58494544e-01, 6.43552601e-01, 4.99999942e-03
341, 4.58486140e-01, 5.72311938e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 342, 3.67718656e-07, 3.57998657e+00, 1.00752866e+00, null, null, null, null, null, null, null, null, null, 9.02930374e+01, 8.97069626e+01, -2.79462402e-05, 7.07339030e-03, null, null, 2.30514653e-12, 2.92447599e-04, 1.53763795e-05, 4.47814062e-04, 1.87678361e-05, 4.47420607e-04, 4.44284106e-12, 1.53987930e-05, 2.92043085e-04, 1.09852408e-03, 1.09832070e-03, -2.11348452e-05, -3.99661242e-11, 2.92043580e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.91203542e-15, 6.50900067e-04, 3.99661242e-11, 4.44284106e-12, 6.50900067e-04, -2.36700907e-06, 1.91203542e-15, -4.91807953e-07, 4.89980778e-07, 0.00000000e+00, 0.00000000e+00, -1.16572082e-04, 0.00000000e+00, -4.40579376e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.31312878e-06, null, null, null, null, null, null, 4.58486140e-01, 5.72311938e-01, 4.99999942e-03
342, 4.58490342e-01, 6.07932270e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 343, 3.26848067e-07, 3.56203365e+00, 1.00252247e+00, null, null, null, null, null, null, null, null, null, 9.01499023e+01, 8.98500900e+01, -2.88464926e-05, 7.73389637e-03, null, null, 2.22371774e-12, 2.90715194e-04, 3.09629249e-05, 4.38181887e-04, 1.79560346e-04, 3.99701705e-04, -4.44298808e-12, 3.09666393e-05, 2.89061631e-04, 1.17193686e-03, 1.15761603e-03, -1.82650008e-04, -2.21768628e-11, 2.89085234e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.97636854e-16, 7.57914328e-04, 2.21768628e-11, -4.44298808e-12, 7.57914328e-04, -3.08966264e-06, -5.97636854e-16, -4.95497829e-07, 4.93032587e-07, 0.00000000e+00, 0.00000000e+00, -1.27882027e-04, 0.00000000e+00, -4.50571298e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.29709029e-06, null, null, null, null, null, null, 4.58490342e-01, 6.07932270e-01, 4.99999942e-03
343, 4.93872315e-01, 6.79423928e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 344, 4.02107418e-07, 3.58713388e+00, 1.00640261e+00, null, null, null, null, null, null, null, null, null, 9.05686798e+01, 8.94312820e+01, -3.21044681e-05, 5.21985348e-03, null, null, 2.00176854e-12, 3.06417642e-04, 6.97858777e-05, 5.42289868e-04, 4.06836218e-04, 3.58556281e-04, 8.91467369e-12, 6.97626892e-05, 2.98365048e-04, 7.53655215e-04, 6.33632066e-04, -4.08052205e-04, 0.00000000e+00, 2.98336206e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.65982703e-15, 2.75075785e-04, 0.00000000e+00, 8.91467369e-12, 2.75075785e-04, -1.21598714e-06, 2.65982703e-15, -3.93203152e-07, 3.92423289e-07, 0.00000000e+00, 0.00000000e+00, -8.64706817e-05, 0.00000000e+00, -2.25158159e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.35574543e-06, null, null, null, null, null, null, 4.93872315e-01, 6.79423928e-01, 4.99999942e-03
344, 4.58511382e-01, 6.79339826e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 345, 2.45794780e-07, 3.57872319e+00, 1.00251150e+00, null, null, null, null, null, null, null, null, null, 9.01632767e+01, 8.98366699e+01, -2.79089945e-05, 9.38411802e-03, null, null, 2.07178914e-12, 2.71059951e-04, 5.42092130e-05, 5.34249237e-04, 4.87186568e-04, 2.19252135e-04, 8.90024859e-12, 5.41990994e-05, 2.65583978e-04, 1.40845811e-03, 1.32208585e-03, -4.85636818e-04, 0.00000000e+00, 2.65558541e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.36376339e-15, 1.10283378e-03, 0.00000000e+00, 8.90024859e-12, 1.10283378e-03, 1.54974987e-06, 2.36376339e-15, -5.26465897e-07, 5.25054759e-07, 0.00000000e+00, 0.00000000e+00, 1.03363280e-04, 0.00000000e+00, -5.40439907e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.32733872e-06, null, null, null, null, null, null, 4.58511382e-01, 6.79339826e-01, 4.99999942e-03
345, 4.93832380e-01, 4.65178162e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 346, 4.80051654e-07, 3.55341172e+00, 1.00338566e+00, null, null, null, null, null, null, null, null, null, 9.01995697e+01, 8.98004837e+01, -2.58450946e-05, 4.02062712e-03, null, null, 2.28264716e-12, 3.00310610e-04, -5.09752899e-05, 7.21475983e-04, -4.19455610e-04, 5.87013317e-04, -4.43816945e-12, -5.09602833e-05, 2.95952661e-04, 7.28409213e-04, 5.95157733e-04, 4.19961027e-04, 2.22417440e-12, 2.95942940e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.20011016e-15, 8.14441592e-06, -2.22417440e-12, -4.43816945e-12, 8.14441592e-06, 5.05417120e-07, -1.20011016e-15, -5.25520534e-07, 5.25154235e-07, 0.00000000e+00, 0.00000000e+00, 7.09184242e-05, 0.00000000e+00, -5.37533264e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.29400938e-06, null, null, null, null, null, null, 4.93832380e-01, 4.65178162e-01, 4.99999942e-03
346, 4.58477736e-01, 5.00712276e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 347, 4.11620476e-07, 3.57998061e+00, 1.00746834e+00, null, null, null, null, null, null, null, null, null, 9.00067215e+01, 8.99932785e+01, -2.33600294e-05, 6.19335892e-03, null, null, 2.44970363e-12, 2.81521847e-04, -1.85923163e-05, 5.54672850e-04, -2.96248123e-04, 4.68933926e-04, 3.04537602e-12, -1.86154830e-05, 2.80907232e-04, 1.07865245e-03, 1.03766634e-03, 2.94516067e-04, -2.85220337e-11, 2.80893903e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.25177431e-16, 5.68732386e-04, 2.85220337e-11, 3.04537602e-12, 5.68732386e-04, -1.73205626e-06, 3.25177431e-16, -5.73846762e-07, 5.72446822e-07, 0.00000000e+00, 0.00000000e+00, -1.10418667e-04, 0.00000000e+00, -6.99881717e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.31303374e-06, null, null, null, null, null, null, 4.58477736e-01, 5.00712276e-01, 4.99999942e-03
347, 4.58475649e-01, 4.29465294e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199890e+02, 348, 3.95296013e-07, 3.58029652e+00, 1.00755799e+00, null, null, null, null, null, null, null, null, null, 9.02914429e+01, 8.97085571e+01, -1.60055006e-05, 5.82896033e-03, null, null, 2.54609485e-12, 2.52747239e-04, -5.02304247e-05, 7.07652711e-04, -5.95113204e-04, 3.82900267e-04, -8.88177379e-12, -5.02114017e-05, 2.47705611e-04, 1.19096029e-03, 1.03357108e-03, 5.91707067e-04, 8.97968418e-12, 2.47733085e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.74901186e-15, 6.50670845e-04, -8.97968418e-12, -8.88177379e-12, 6.50670845e-04, -3.40613769e-06, -1.74901186e-15, -7.47887384e-07, 7.44745932e-07, 0.00000000e+00, 0.00000000e+00, -1.51454034e-04, 0.00000000e+00, -1.54933901e-20, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.31336752e-06, null, null, null, null, null, null, 4.58475649e-01, 4.29465294e-01, 4.99999942e-03
348, 4.58476692e-01, 4.65088785e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 349, 4.04595681e-07, 3.56234956e+00, 1.00252187e+00, null, null, null, null, null, null, null, null, null, 9.01465149e+01, 8.98534775e+01, -1.99171209e-05, 5.95650170e-03, null, null, 2.50778673e-12, 2.69327953e-04, -3.52260904e-05, 6.30748342e-04, -4.50117950e-04, 4.41856624e-04, -4.44993565e-12, -3.52362003e-05, 2.67014373e-04, 1.12535956e-03, 1.03240809e-03, 4.47847851e-04, 2.66272056e-11, 2.67037016e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.50224438e-16, 5.90551470e-04, -2.66272056e-11, -4.44993565e-12, 5.90551470e-04, -2.27009878e-06, -2.50224438e-16, -6.57760722e-07, 6.55803944e-07, 0.00000000e+00, 0.00000000e+00, -1.26557687e-04, 0.00000000e+00, -1.05400065e-20, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.29745546e-06, null, null, null, null, null, null, 4.58476692e-01, 4.65088785e-01, 4.99999942e-03
349, 4.93838668e-01, 5.36600411e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 350, 5.37513245e-07, 3.58881998e+00, 1.00185847e+00, null, null, null, null, null, null, null, null, null, 9.01521378e+01, 8.98479080e+01, -3.21289699e-05, 4.00722399e-03, null, null, 2.16195139e-12, 3.16542224e-04, -6.75122328e-06, 6.30069524e-04, -1.41041935e-04, 6.14080403e-04, 4.44914548e-12, -6.74890407e-06, 3.16470221e-04, 5.42616122e-04, 5.22666669e-04, 1.45779966e-04, -4.44128718e-12, 3.16461519e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.37803790e-15, 9.14137345e-05, 4.44128718e-12, 4.44914548e-12, -9.14137345e-05, 4.73803084e-06, 1.37803790e-15, -3.41520462e-07, 3.38754290e-07, 0.00000000e+00, 0.00000000e+00, 1.30796412e-04, 0.00000000e+00, -1.47534468e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.34307253e-06, null, null, null, null, null, null, 4.93838668e-01, 5.36600411e-01, 4.99999942e-03
350, 4.58481938e-01, 5.36512077e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 351, 4.01120303e-07, 3.57998657e+00, 1.00251234e+00, null, null, null, null, null, null, null, null, null, 9.01498718e+01, 8.98501282e+01, -2.60867091e-05, 6.56052586e-03, null, null, 2.38142318e-12, 2.89258489e-04, -1.41944906e-06, 4.89200873e-04, -1.39695985e-04, 4.68831015e-04, 7.47679956e-12, -1.41639771e-06, 2.89254996e-04, 1.06746180e-03, 1.05840771e-03, 1.38736228e-04, -4.63191742e-11, 2.89233023e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.09695394e-15, 5.89576666e-04, 4.63191742e-11, 7.47679956e-12, 5.89576666e-04, -9.59757017e-07, 2.09695394e-15, -5.15595218e-07, 5.14850740e-07, 0.00000000e+00, 0.00000000e+00, -8.73767858e-05, 0.00000000e+00, -5.07648578e-21, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.32882711e-06, null, null, null, null, null, null, 4.58481938e-01, 5.36512077e-01, 4.99999942e-03
351, 4.93828684e-01, 3.22324723e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 352, 3.74274293e-07, 3.59742689e+00, 1.01137090e+00, null, null, null, null, null, null, null, null, null, 9.04341125e+01, 8.93698502e+01, -8.27241001e-06, 4.59840475e-03, null, null, 2.51966698e-12, 2.23089170e-04, -1.07193373e-04, 9.13540309e-04, -9.08660179e-04, 9.43005725e-05, 1.03758344e-13, -1.07156287e-04, 1.95648565e-04, 1.20091729e-03, 7.82938907e-04, 9.10609146e-04, -8.91796186e-12, 1.95685367e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.35646252e-16, 6.88638305e-04, 8.91796186e-12, 1.03758344e-13, 6.88638305e-04, 1.94896711e-06, -9.35646252e-16, -9.01265878e-07, 8.99299550e-07, 0.00000000e+00, 0.00000000e+00, 1.33449896e-04, 0.00000000e+00, -2.71141145e-20, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.32742740e-06, null, null, null, null, null, null, 4.93828684e-01, 3.22324723e-01, 4.99999942e-03
352, 4.58473533e-01, 3.57859343e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 353, 3.62900295e-07, 3.58029938e+00, 1.00754261e+00, null, null, null, null, null, null, null, null, null, 9.00016708e+01, 8.99983292e+01, -8.16007105e-06, 5.83358575e-03, null, null, 2.48753448e-12, 2.07453864e-04, -7.09583837e-05, 8.42229580e-04, -8.23689625e-04, 1.75744353e-04, -8.87826531e-12, -7.09672313e-05, 1.94941051e-04, 1.30298710e-03, 1.01203786e-03, 8.20703804e-04, 0.00000000e+00, 1.94902997e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.73073840e-15, 8.36293504e-04, 0.00000000e+00, -8.87826531e-12, 8.36293504e-04, -2.98582017e-06, -1.73073840e-15, -8.53865117e-07, 8.50841218e-07, 0.00000000e+00, 0.00000000e+00, -1.51354776e-04, 0.00000000e+00, -2.30571297e-20, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.31334933e-06, null, null, null, null, null, null, 4.58473533e-01, 3.57859343e-01, 4.99999942e-03
353, 4.58472997e-01, 2.86610782e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 354, 3.04262954e-07, 3.59832358e+00, 1.00880790e+00, null, null, null, null, null, null, null, null, null, 9.04196320e+01, 8.95089493e+01, -2.53735766e-06, 6.12185476e-03, null, null, 2.11522618e-12, 1.49808824e-04, -7.31013133e-05, 9.05489491e-04, -8.98996135e-04, -1.08245884e-04, -8.86584035e-12, -7.30721513e-05, 1.30762695e-04, 1.26302242e-03, 8.90091294e-04, 8.96082027e-04, 0.00000000e+00, 1.30765242e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.15932118e-15, 9.98337171e-04, 0.00000000e+00, -8.86584035e-12, 9.98337171e-04, -2.91410834e-06, -1.15932118e-15, -7.09225560e-07, 7.06376966e-07, 0.00000000e+00, 0.00000000e+00, -1.41169861e-04, 0.00000000e+00, -1.32126722e-20, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.33797663e-06, null, null, null, null, null, null, 4.58472997e-01, 2.86610782e-01, 4.99999942e-03
