
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
2902, 1.26078665e+00, 1.89722598e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 2903, 2.45901370e+00, 1.15027952e+00, 1.03315234e+00, null, null, null, null, null, null, null, null, null, 9.60657043e+01, 8.39349213e+01, 2.86285103e-05, 1.40864730e+00, null, null, 3.46585410e-03, 5.50358436e-06, -2.99650878e-06, 2.58918044e-05, 2.55653595e-05, -4.09852191e-06, -1.42705780e-13, -2.99672206e-06, -4.61631635e-06, 2.59910921e-05, 4.93878406e-06, -2.55175491e-05, -7.26428602e-14, -4.61475884e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.41100059e-19, 9.03730597e-06, 7.26428602e-14, -1.42705780e-13, 9.03730597e-06, 4.78103175e-08, 4.41100059e-19, -6.32123631e-10, 6.30903441e-10, 0.00000000e+00, 0.00000000e+00, 3.44430578e-06, 0.00000000e+00, -9.35497525e-30, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.26957558e-07, null, null, null, null, null, null, 1.26078665e+00, 1.89722598e-01, 4.99999942e-03
2903, 1.27299571e+00, 1.78598538e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 2904, 2.13693810e+00, 1.12990558e+00, 1.01609409e+00, null, null, null, null, null, null, null, null, null, 9.45747681e+01, 8.54252396e+01, 1.95995090e-05, 1.48734200e+00, null, null, 3.17874341e-03, 4.99608677e-06, -2.63050424e-06, 2.69890679e-05, 2.66149818e-05, -4.47800312e-06, 6.80280010e-14, -2.63061384e-06, -4.24750897e-06, 2.78066764e-05, 7.91395723e-06, -2.66567167e-05, 1.42187030e-13, -4.24671771e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.50740526e-20, 1.23919599e-05, -1.42187030e-13, 6.80280010e-14, 1.23919599e-05, -4.17348929e-08, 8.50740526e-20, -6.74029332e-10, 6.72916223e-10, 0.00000000e+00, 0.00000000e+00, -3.36129688e-06, 0.00000000e+00, -1.13415615e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.21222455e-07, null, null, null, null, null, null, 1.27299571e+00, 1.78598538e-01, 4.99999942e-03
2904, 1.27158129e+00, 2.00542629e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 2905, 2.27110624e+00, 1.17065907e+00, 1.01205838e+00, null, null, null, null, null, null, null, null, null, 9.43200912e+01, 8.56799164e+01, 2.26995580e-05, 1.48730934e+00, null, null, 3.37767228e-03, 5.57203703e-06, -2.75364596e-06, 2.71590325e-05, 2.69359771e-05, -3.47363766e-06, -1.43034524e-13, -2.75356047e-06, -4.84407155e-06, 2.74558206e-05, 5.16474120e-06, -2.69656739e-05, -7.45594789e-14, -4.84330712e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.87559071e-19, 8.63837886e-06, 7.45594789e-14, -1.43034524e-13, 8.63837886e-06, -2.96968210e-08, 4.87559071e-19, -7.08406334e-10, 7.07606029e-10, 0.00000000e+00, 0.00000000e+00, -3.04829064e-06, 0.00000000e+00, -1.31669044e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.39614257e-07, null, null, null, null, null, null, 1.27158129e+00, 2.00542629e-01, 4.99999942e-03
2905, 1.27228844e+00, 1.89570576e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 2906, 2.20534062e+00, 1.15027952e+00, 1.02042294e+00, null, null, null, null, null, null, null, null, null, 9.44454880e+01, 8.55545120e+01, 2.09509217e-05, 1.48748660e+00, null, null, 3.28051066e-03, 5.28420560e-06, -2.69443012e-06, 2.70522796e-05, 2.67703417e-05, -3.89546585e-06, -1.34396536e-13, -2.69433326e-06, -4.54564361e-06, 2.75880830e-05, 6.55818576e-06, -2.67972482e-05, 1.35449391e-13, -4.54435440e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.75877701e-19, 1.04536521e-05, -1.35449391e-13, -1.34396536e-13, 1.04536521e-05, -2.69064913e-08, 9.75877701e-19, -6.91824320e-10, 6.91103119e-10, 0.00000000e+00, 0.00000000e+00, -2.92592949e-06, 0.00000000e+00, -1.22637644e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.30457350e-07, null, null, null, null, null, null, 1.27228844e+00, 1.89570576e-01, 4.99999942e-03
2906, 1.26245236e+00, 1.67754695e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 2907, 2.29564023e+00, 1.11650765e+00, 1.01626348e+00, null, null, null, null, null, null, null, null, null, 9.49841843e+01, 8.51071625e+01, 2.52166828e-05, 1.41353726e+00, null, null, 3.24729062e-03, 4.95117956e-06, -2.85168881e-06, 2.59005810e-05, 2.53459693e-05, -5.33121920e-06, 6.72603656e-14, -2.85222404e-06, -4.04747425e-06, 2.63388683e-05, 7.48595585e-06, -2.52526515e-05, 0.00000000e+00, -4.04720959e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.72234600e-19, 1.28171750e-05, 0.00000000e+00, 6.72603656e-14, 1.28171750e-05, 9.33177944e-08, -2.72234600e-19, -6.00143713e-10, 5.97784988e-10, 0.00000000e+00, 0.00000000e+00, 4.24211930e-06, 0.00000000e+00, -8.00577706e-30, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.11074768e-07, null, null, null, null, null, null, 1.26245236e+00, 1.67754695e-01, 4.99999942e-03
2907, 1.27349377e+00, 1.67548910e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 2908, 2.06627965e+00, 1.11661196e+00, 1.01182222e+00, null, null, null, null, null, null, null, null, null, 9.36485672e+01, 8.63514404e+01, 1.87351416e-05, 1.48655534e+00, null, null, 3.07229231e-03, 4.70878558e-06, -2.56294175e-06, 2.69226257e-05, 2.64346636e-05, -5.10258860e-06, 7.06157138e-14, -2.56298586e-06, -3.95018833e-06, 2.80166169e-05, 9.26121902e-06, -2.64416467e-05, 0.00000000e+00, -3.94961216e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.78945362e-19, 1.43638081e-05, 0.00000000e+00, 7.06157138e-14, 1.43638081e-05, -6.98310032e-09, -2.78945362e-19, -6.51719845e-10, 6.51534660e-10, 0.00000000e+00, 0.00000000e+00, -1.82629060e-06, 0.00000000e+00, -1.02522472e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.14164037e-07, null, null, null, null, null, null, 1.27349377e+00, 1.67548910e-01, 4.99999942e-03
2908, 1.25760686e+00, 2.33273715e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 2909, 2.73587680e+00, 1.23180282e+00, 1.01542032e+00, null, null, null, null, null, null, null, null, null, 9.26031570e+01, 8.67877884e+01, 3.96143514e-05, 1.40070271e+00, null, null, 3.83349531e-03, 6.58542831e-06, -3.21981543e-06, 2.62312024e-05, 2.61078512e-05, -2.54088809e-06, 0.00000000e+00, -3.21938933e-06, -5.74461956e-06, 2.61557852e-05, -1.88559369e-07, -2.61551068e-05, 0.00000000e+00, -5.74383466e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.35232869e-06, 0.00000000e+00, 0.00000000e+00, 2.35232869e-06, -4.72555257e-08, 0.00000000e+00, -6.83332779e-10, 6.82097323e-10, 0.00000000e+00, 0.00000000e+00, -3.52064376e-06, 0.00000000e+00, -1.18177085e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.62534489e-07, null, null, null, null, null, null, 1.25760686e+00, 2.33273715e-01, 4.99999942e-03
2909, 1.27025795e+00, 2.22364292e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 2910, 2.39058137e+00, 1.20457113e+00, 1.01604855e+00, null, null, null, null, null, null, null, null, null, 9.41796951e+01, 8.58203812e+01, 2.71942954e-05, 1.48734605e+00, null, null, 3.55496770e-03, 6.14389501e-06, -2.85396709e-06, 2.73538299e-05, 2.72321213e-05, -2.57749866e-06, 0.00000000e+00, -2.85405849e-06, -5.44080103e-06, 2.73897258e-05, 2.28716181e-06, -2.72940651e-05, -7.02936922e-14, -5.43988199e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.00615881e-19, 4.86466070e-06, 7.02936922e-14, 0.00000000e+00, 4.86466070e-06, -6.19438651e-08, -2.00615881e-19, -7.37380101e-10, 7.35693229e-10, 0.00000000e+00, 0.00000000e+00, -3.95502821e-06, 0.00000000e+00, -1.48494751e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.56304906e-07, null, null, null, null, null, null, 1.27025795e+00, 2.22364292e-01, 4.99999942e-03
2910, 1.26946807e+00, 2.44188860e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 2911, 2.48853493e+00, 1.21626568e+00, 1.01398540e+00, null, null, null, null, null, null, null, null, null, 9.16515732e+01, 8.83484879e+01, 3.26616100e-05, 1.49027848e+00, null, null, 3.70763917e-03, 6.71261205e-06, -2.92490722e-06, 2.76915944e-05, 2.76283608e-05, -1.87029741e-06, 0.00000000e+00, -2.92486448e-06, -6.04186016e-06, 2.76837000e-05, -3.33306275e-07, -2.76816936e-05, 0.00000000e+00, -6.04101433e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.53699114e-06, 0.00000000e+00, 0.00000000e+00, 1.53699114e-06, -5.33327693e-08, 0.00000000e+00, -7.65423225e-10, 7.63948516e-10, 0.00000000e+00, 0.00000000e+00, -3.80753681e-06, 0.00000000e+00, -1.66089249e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.68230484e-07, null, null, null, null, null, null, 1.26946807e+00, 2.44188860e-01, 4.99999942e-03
2911, 1.26986301e+00, 2.33276576e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200195e+02, 2912, 2.44238424e+00, 1.22561479e+00, 1.01141357e+00, null, null, null, null, null, null, null, null, null, 9.22139053e+01, 8.77860947e+01, 2.98158775e-05, 1.48841143e+00, null, null, 3.63442674e-03, 6.42788473e-06, -2.89293757e-06, 2.74932245e-05, 2.74002159e-05, -2.25954977e-06, 0.00000000e+00, -2.89326795e-06, -5.74008845e-06, 2.75430666e-05, 9.68299673e-07, -2.75260409e-05, -6.84004313e-14, -5.73960506e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.97878172e-19, 3.22784945e-06, 6.84004313e-14, 0.00000000e+00, 3.22784945e-06, -1.25824954e-07, -1.97878172e-19, -7.52031548e-10, 7.48582973e-10, 0.00000000e+00, 0.00000000e+00, -5.05744492e-06, 0.00000000e+00, -1.57523992e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.63108324e-07, null, null, null, null, null, null, 1.26986301e+00, 2.33276576e-01, 4.99999942e-03
2912, 1.25904429e+00, 2.11592600e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 2913, 2.60844994e+00, 1.20802820e+00, 1.02599669e+00, null, null, null, null, null, null, null, null, null, 9.50227509e+01, 8.49766312e+01, 3.35807599e-05, 1.40352929e+00, null, null, 3.66265257e-03, 6.05044534e-06, -3.12309203e-06, 2.59782191e-05, 2.57780521e-05, -3.21867356e-06, 0.00000000e+00, -3.12223551e-06, -5.18210254e-06, 2.58309210e-05, 2.33495871e-06, -2.57251722e-05, 6.75212653e-14, -5.18079423e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.10875131e-19, 5.55363204e-06, -6.75212653e-14, 0.00000000e+00, 5.55363204e-06, 5.28798410e-08, 2.10875131e-19, -6.55629329e-10, 6.54268806e-10, 0.00000000e+00, 0.00000000e+00, 3.60653667e-06, 0.00000000e+00, -1.04378700e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.51290406e-07, null, null, null, null, null, null, 1.25904429e+00, 2.11592600e-01, 4.99999942e-03
2913, 1.27091968e+00, 2.11453468e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 2914, 2.33294487e+00, 1.18762076e+00, 1.01507223e+00, null, null, null, null, null, null, null, null, null, 9.41420059e+01, 8.58580704e+01, 2.47931948e-05, 1.48717427e+00, null, null, 3.46907764e-03, 5.85860289e-06, -2.80714289e-06, 2.72596844e-05, 2.70981236e-05, -2.96346616e-06, 0.00000000e+00, -2.80690324e-06, -5.14229305e-06, 2.73903279e-05, 3.71740725e-06, -2.71368936e-05, -6.42485942e-14, -5.14122439e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.80354984e-19, 6.68087341e-06, 6.42485942e-14, 0.00000000e+00, 6.68087341e-06, -3.87699401e-08, -1.80354984e-19, -7.24342475e-10, 7.23291815e-10, 0.00000000e+00, 0.00000000e+00, -3.35841037e-06, 0.00000000e+00, -1.40756455e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.47393392e-07, null, null, null, null, null, null, 1.27091968e+00, 2.11453468e-01, 4.99999942e-03
2914, 1.25674140e+00, 2.77352333e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 2915, 2.91709614e+00, 1.23674297e+00, 1.01956010e+00, null, null, null, null, null, null, null, null, null, 9.07594376e+01, 8.94361877e+01, 5.43949282e-05, 1.40593708e+00, null, null, 4.10226407e-03, 7.66442281e-06, -3.32169407e-06, 2.68748299e-05, 2.68505919e-05, -1.14116619e-06, 0.00000000e+00, -3.32041350e-06, -6.90722300e-06, 2.73116129e-05, -5.28447254e-06, -2.67954947e-05, 0.00000000e+00, -6.90721663e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.14330634e-06, 0.00000000e+00, 0.00000000e+00, -4.14330634e-06, 5.50971890e-08, 0.00000000e+00, -7.25505322e-10, 7.24018456e-10, 0.00000000e+00, 0.00000000e+00, 3.78167351e-06, 0.00000000e+00, -1.41435540e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.86994838e-07, null, null, null, null, null, null, 1.25674140e+00, 2.77352333e-01, 4.99999942e-03
2915, 1.26901841e+00, 2.66290724e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 2916, 2.56805015e+00, 1.22389925e+00, 1.01882756e+00, null, null, null, null, null, null, null, null, null, 9.07996979e+01, 8.93728790e+01, 3.92410293e-05, 1.49561465e+00, null, null, 3.83962435e-03, 7.28948316e-06, -2.97110523e-06, 2.80796412e-05, 2.80542154e-05, -1.19467313e-06, -2.46989037e-16, -2.96984581e-06, -6.65650805e-06, 2.82560086e-05, -3.09860206e-06, -2.80855966e-05, -6.93614274e-14, -6.65633115e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.04436008e-19, 1.90392893e-06, 6.93614274e-14, -2.46989037e-16, -1.90392893e-06, -3.13812052e-08, -2.04436008e-19, -7.91621213e-10, 7.90738253e-10, 0.00000000e+00, 0.00000000e+00, -3.22196570e-06, 0.00000000e+00, -1.83733611e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.74797946e-07, null, null, null, null, null, null, 1.26901841e+00, 2.66290724e-01, 4.99999942e-03
2916, 1.26898575e+00, 2.88531810e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 2917, 2.62826443e+00, 1.21881974e+00, 1.01565909e+00, null, null, null, null, null, null, null, null, null, 9.16123276e+01, 8.83875351e+01, 4.67570826e-05, 1.50354207e+00, null, null, 3.95022333e-03, 7.87482986e-06, -2.99111639e-06, 2.84565067e-05, 2.84496982e-05, -6.22414291e-07, -6.94810149e-14, -2.99006774e-06, -7.28465284e-06, 2.91283104e-05, -5.92724018e-06, -2.85188762e-05, 0.00000000e+00, -7.28515124e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.06145096e-19, 5.30482612e-06, 0.00000000e+00, -6.94810149e-14, -5.30482612e-06, -6.91779860e-08, 5.06145096e-19, -8.15042644e-10, 8.13061563e-10, 0.00000000e+00, 0.00000000e+00, -4.24354585e-06, 0.00000000e+00, -2.00529300e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.76754041e-07, null, null, null, null, null, null, 1.26898575e+00, 2.88531810e-01, 4.99999942e-03
2917, 1.26900208e+00, 2.77411282e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 2918, 2.60083985e+00, 1.22608185e+00, 1.01528633e+00, null, null, null, null, null, null, null, null, null, 9.01913300e+01, 8.98086700e+01, 4.28910134e-05, 1.49913621e+00, null, null, 3.89768300e-03, 7.58115812e-06, -2.98439818e-06, 2.82606234e-05, 2.82456349e-05, -9.20334799e-07, -6.94101894e-14, -2.98328541e-06, -6.96902634e-06, 2.86470749e-05, -4.51247206e-06, -2.82894416e-05, -6.97275828e-14, -6.96903771e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.75626558e-19, 3.59213732e-06, 6.97275828e-14, -6.94101894e-14, -3.59213732e-06, -4.38067218e-08, 2.75626558e-19, -8.03206224e-10, 8.01963163e-10, 0.00000000e+00, 0.00000000e+00, -3.62123774e-06, 0.00000000e+00, -1.91918874e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.77601577e-07, null, null, null, null, null, null, 1.26900208e+00, 2.77411282e-01, 4.99999942e-03
2918, 1.25699973e+00, 2.55099654e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 2919, 2.83602595e+00, 1.24332774e+00, 1.01915026e+00, null, null, null, null, null, null, null, null, null, 9.08054886e+01, 8.90616379e+01, 4.64479344e-05, 1.40213752e+00, null, null, 3.97767965e-03, 7.11909706e-06, -3.28326519e-06, 2.64931768e-05, 2.64377995e-05, -1.71208319e-06, -6.96946434e-14, -3.28213901e-06, -6.31677995e-06, 2.65446888e-05, -2.71276804e-06, -2.64057071e-05, -6.95460332e-14, -6.31649982e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.11907672e-19, 1.00068485e-06, 6.95460332e-14, -6.96946434e-14, -1.00068485e-06, 3.20924300e-08, 2.11907672e-19, -7.02753300e-10, 7.01902869e-10, 0.00000000e+00, 0.00000000e+00, 3.12037082e-06, 0.00000000e+00, -1.28541996e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.80902815e-07, null, null, null, null, null, null, 1.25699973e+00, 2.55099654e-01, 4.99999942e-03
2919, 1.26924324e+00, 2.55239785e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98199890e+02, 2920, 2.53054428e+00, 1.22443116e+00, 1.01387119e+00, null, null, null, null, null, null, null, null, null, 9.06858521e+01, 8.93141479e+01, 3.58069483e-05, 1.49268496e+00, null, null, 3.77623271e-03, 6.99985139e-06, -2.95107498e-06, 2.78939133e-05, 2.78554799e-05, -1.46377806e-06, 9.29214625e-16, -2.95037853e-06, -6.34736762e-06, 2.79169853e-05, -1.69652185e-06, -2.78653879e-05, 0.00000000e+00, -6.34724483e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.89806676e-21, 2.32743787e-07, 0.00000000e+00, 9.29214625e-16, -2.32743787e-07, -9.90803528e-09, -5.89806676e-21, -7.78687115e-10, 7.78410669e-10, 0.00000000e+00, 0.00000000e+00, -2.17815500e-06, 0.00000000e+00, -1.74873973e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.73051261e-07, null, null, null, null, null, null, 1.26924324e+00, 2.55239785e-01, 4.99999942e-03
2920, 1.25832021e+00, 3.21795225e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 2921, 2.99875093e+00, 1.21259439e+00, 1.04208565e+00, null, null, null, null, null, null, null, null, null, 9.44742355e+01, 8.50236282e+01, 7.25891878e-05, 1.42633498e+00, null, null, 4.27795760e-03, 8.77934963e-06, -3.30657417e-06, 2.77459840e-05, 2.77450436e-05, -2.28402882e-07, 0.00000000e+00, -3.30524472e-06, -8.13286806e-06, 2.96232829e-05, -1.04746523e-05, -2.77095751e-05, 0.00000000e+00, -8.13544011e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.02462491e-05, 0.00000000e+00, 0.00000000e+00, -1.02462491e-05, 3.54684744e-08, 0.00000000e+00, -7.71195774e-10, 7.70194852e-10, 0.00000000e+00, 0.00000000e+00, 3.32808372e-06, 0.00000000e+00, -1.69875357e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.68306939e-07, null, null, null, null, null, null, 1.25832021e+00, 3.21795225e-01, 4.99999942e-03
2921, 1.26961184e+00, 3.10703248e-01, 4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 2922, 2.66418624e+00, 1.20887673e+00, 1.01549077e+00, null, null, null, null, null, null, null, null, null, 9.34621048e+01, 8.64844666e+01, 5.51722187e-05, 1.51570916e+00, null, null, 4.03651502e-03, 8.46943112e-06, -2.98248187e-06, 2.89412583e-05, 2.89405725e-05, -1.99168042e-07, -6.82160627e-14, -2.98148802e-06, -7.92692026e-06, 3.02410590e-05, -8.62838624e-06, -2.89840063e-05, -1.36179940e-13, -7.92755509e-06, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.34589058e-19, 8.42921781e-06, 1.36179940e-13, -6.82160627e-14, -8.42921781e-06, -4.34338290e-08, 1.34589058e-19, -8.40532255e-10, 8.39260716e-10, 0.00000000e+00, 0.00000000e+00, -3.66571885e-06, 0.00000000e+00, -2.19937664e-29, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.68029941e-07, null, null, null, null, null, null, 1.26961184e+00, 3.10703248e-01, 4.99999942e-03
