
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
977, 4.23119605e-01, 4.29286510e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 978, 2.35721898e+00, 3.57135868e+00, 1.00252593e+00, null, null, null, null, null, null, null, null, null, 9.05816193e+01, 8.94194794e+01, -3.36654266e+02, 8.35431290e+00, null, null, 1.93151720e-02, 7.12720156e-01, -1.84939262e-02, 4.26930726e-01, -2.26791248e-01, 3.61712009e-01, 4.56220217e-09, -1.84892286e-02, 7.12480187e-01, 1.97101343e+00, -1.95365047e+00, 2.61043578e-01, -4.54893367e-08, 7.12482452e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.40920217e-09, 2.31536245e+00, 4.54893367e-08, 4.56220217e-09, -2.31536245e+00, 3.42523307e-02, 2.40920217e-09, 6.47456467e-01, -6.18354619e-01, 2.31536245e+00, 2.31536245e+00, -1.90819582e-17, 8.04464519e-01, 1.00478027e-02, 8.04464519e-01, 0.00000000e+00, 0.00000000e+00, -8.04464519e-01, 8.04464519e-01, 8.04464519e-01, 2.19238760e-08, 2.38926905e-08, -8.04464519e-01, 6.31347439e-06, null, null, null, null, null, null, 4.23119605e-01, 4.29286510e-01, -4.99999942e-03
978, 4.23122406e-01, 5.00712276e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 979, 2.35139608e+00, 3.57128716e+00, 1.00246620e+00, null, null, null, null, null, null, null, null, null, 9.05815735e+01, 8.94206696e+01, -3.48635681e+02, 8.09179497e+00, null, null, 1.86527427e-02, 7.19664574e-01, 5.86280739e-03, 3.35049033e-01, 5.88636734e-02, 3.29837710e-01, -1.34146616e-09, 5.85844973e-03, 7.19640672e-01, 1.92657506e+00, -1.92577696e+00, -5.54489717e-02, 1.93336227e-08, 7.19639421e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.07872289e-09, 2.25561476e+00, -1.93336227e-08, -1.34146616e-09, -2.25561476e+00, 3.41470167e-03, -1.07872289e-09, 6.31929934e-01, -6.29192293e-01, 2.25561476e+00, 2.25561476e+00, -3.70797143e-17, 7.94938385e-01, 9.34632774e-03, 7.94938385e-01, 0.00000000e+00, 0.00000000e+00, -7.94938385e-01, 7.94938385e-01, 7.94938385e-01, -7.92834509e-09, -1.81814086e-09, -7.94938385e-01, 6.31338480e-06, null, null, null, null, null, null, 4.23122406e-01, 5.00712276e-01, -4.99999942e-03
979, 4.23139215e-01, 6.43552601e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 980, 2.16379380e+00, 3.57086706e+00, 1.00232077e+00, null, null, null, null, null, null, null, null, null, 9.05813141e+01, 8.94276810e+01, -3.13792114e+02, 8.03959656e+00, null, null, 1.69589035e-02, 6.68379188e-01, 5.49252890e-02, 7.64400005e-01, 6.55745327e-01, 3.92817289e-01, -9.13840648e-09, 5.49224503e-02, 6.66118562e-01, 1.86786079e+00, -1.72976065e+00, -7.04863250e-01, 0.00000000e+00, 6.66119456e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.08726225e-09, 2.12257791e+00, 0.00000000e+00, -9.13840648e-09, -2.12257791e+00, -4.91179228e-02, -6.08726225e-09, 2.17269123e-01, -1.69215843e-01, 2.12257791e+00, 2.12257791e+00, -1.73472348e-17, 4.65473920e-01, 3.78811266e-04, 4.65473920e-01, 0.00000000e+00, 0.00000000e+00, -4.65473920e-01, 4.65473920e-01, 4.65473920e-01, 1.37997977e-08, -3.38652164e-08, -4.65473920e-01, 6.31316698e-06, null, null, null, null, null, null, 4.23139215e-01, 6.43552601e-01, -4.99999942e-03
980, 4.23161656e-01, 7.14958727e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 981, 1.92969513e+00, 3.57030678e+00, 1.00234473e+00, null, null, null, null, null, null, null, null, null, 9.05809784e+01, 8.94369659e+01, -2.68229736e+02, 8.32876301e+00, null, null, 1.58878956e-02, 6.09481454e-01, 8.59721676e-02, 1.09479046e+00, 9.85086262e-01, 4.77672786e-01, 9.05697561e-09, 8.59555304e-02, 6.03387475e-01, 1.87755191e+00, -1.54168069e+00, -1.07164443e+00, 0.00000000e+00, 6.03418112e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.46486545e-09, 2.01935339e+00, 0.00000000e+00, 9.05697561e-09, -2.01935339e+00, -8.65581632e-02, 5.46486545e-09, -3.19243252e-01, 2.22770065e-01, 0.00000000e+00, 0.00000000e+00, -3.62183869e-01, 0.00000000e+00, -1.21211051e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.31807416e-06, null, null, null, null, null, null, 4.23161656e-01, 7.14958727e-01, -4.99999942e-03
981, 4.23206508e-01, 7.86342442e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 982, 1.46348107e+00, 3.57361841e+00, 1.00964010e+00, null, null, null, null, null, null, null, null, null, 9.05803375e+01, 8.94556808e+01, -2.07652252e+02, 8.97114754e+00, null, null, 1.43238194e-02, 5.28047144e-01, 1.23448431e-01, 1.47476554e+00, 1.36638021e+00, 5.54922223e-01, 0.00000000e+00, 1.23341985e-01, 5.13414323e-01, 1.92484474e+00, -1.20870697e+00, -1.49801695e+00, 0.00000000e+00, 5.13535440e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.76362920e+00, 0.00000000e+00, 0.00000000e+00, -1.76362920e+00, -1.31636739e-01, 0.00000000e+00, -1.37612236e+00, 1.19140804e+00, 0.00000000e+00, 0.00000000e+00, -6.67224407e-01, 0.00000000e+00, -9.68216360e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.34453272e-06, null, null, null, null, null, null, 4.23206508e-01, 7.86342442e-01, -4.99999942e-03
982, 4.23296243e-01, 8.57681274e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 983, 9.37682927e-01, 3.58495903e+00, 1.01059973e+00, null, null, null, null, null, null, null, null, null, 9.05795212e+01, 8.94927063e+01, -1.40377686e+02, 1.02646990e+01, null, null, 1.19146286e-02, 4.20856982e-01, 1.62356943e-01, 1.90507233e+00, 1.85200071e+00, 4.46535468e-01, 1.82077482e-08, 1.62193283e-01, 3.88279319e-01, 2.11142755e+00, -7.36977637e-01, -1.97863340e+00, -3.63089327e-08, 3.88344586e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.29646995e-08, 1.18351316e+00, 3.63089327e-08, 1.82077482e-08, -1.18351316e+00, -1.26632690e-01, 1.29646995e-08, -3.33534384e+00, 3.10012388e+00, 0.00000000e+00, 0.00000000e+00, -8.68305206e-01, 0.00000000e+00, -1.37587750e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.35277502e-06, null, null, null, null, null, null, 4.23296243e-01, 8.57681274e-01, -4.99999942e-03
983, 4.23475713e-01, 9.28930402e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 984, 5.53606093e-01, 3.58753181e+00, 1.00810432e+00, null, null, null, null, null, null, null, null, null, 9.05787430e+01, 8.95663071e+01, -8.35000610e+01, 1.46788158e+01, null, null, 1.01360558e-02, 2.73599863e-01, 1.69729307e-01, 2.53457022e+00, 2.39995766e+00, 8.15014899e-01, 0.00000000e+00, 1.69561878e-01, 2.14589939e-01, 2.33503628e+00, -5.36236048e-01, -2.27262974e+00, 2.48687897e-08, 2.14574561e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.22096225e-09, 1.35125089e+00, -2.48687897e-08, 0.00000000e+00, -1.35125089e+00, 1.27327919e-01, -4.22096225e-09, -5.01717472e+00, 4.72727680e+00, 0.00000000e+00, 0.00000000e+00, 9.90594268e-01, 0.00000000e+00, -4.68128014e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.35139986e-06, null, null, null, null, null, null, 4.23475713e-01, 9.28930402e-01, -4.99999942e-03
984, 7.79668987e-01, 2.83686370e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 985, 5.60434580e+00, 3.59787083e+00, 1.00284839e+00, null, null, null, null, null, null, null, null, null, 9.04106216e+01, 8.93820877e+01, -4.16879761e+02, 2.80298662e+00, null, null, 1.57033708e-02, 3.04720551e-01, -2.92124301e-01, 1.56875467e+00, -1.82792202e-01, 1.55806875e+00, 1.73420681e-10, -2.92124122e-01, 8.67064297e-02, 1.06536651e+00, -1.04951227e+00, 1.83111459e-01, -9.08686459e-09, 8.66922438e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.63945732e-09, 2.60758114e+00, 9.08686459e-09, 1.73420681e-10, -2.60758114e+00, 3.19257379e-04, -2.63945732e-09, 1.60174096e+00, -1.60164082e+00, 2.60758114e+00, 2.60758114e+00, -7.40103508e-17, 1.26559901e+00, 1.52199432e-01, 1.26559901e+00, 0.00000000e+00, 0.00000000e+00, -1.26559901e+00, 1.26559901e+00, 1.26559901e+00, 1.12118572e-08, 1.45623935e-09, -1.26559901e+00, 6.42423447e-06, null, null, null, null, null, null, 7.79668987e-01, 2.83686370e-01, -4.99999942e-03
985, 9.22757804e-01, 1.41438216e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199890e+02, 986, 3.88941574e+00, 3.58937430e+00, 1.00996423e+00, null, null, null, null, null, null, null, null, null, 9.03966141e+01, 8.96078110e+01, -3.70250549e+02, 6.18183327e+00, null, null, 2.38396470e-02, 5.57717264e-01, -5.57009220e-01, 2.33798432e+00, 2.55724430e-01, 2.32395697e+00, -1.22873378e-11, -5.57084084e-01, -2.80939639e-02, 6.30861044e-01, -5.77581584e-01, -2.53742278e-01, 0.00000000e+00, -2.80510057e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.45200024e-13, 2.90153861e+00, 0.00000000e+00, -1.22873378e-11, -2.90153861e+00, 1.98215246e-03, 3.45200024e-13, 1.27738667e+00, -1.27558172e+00, 2.90153861e+00, 2.90153861e+00, 1.11022302e-16, 1.13021493e+00, 7.71974623e-02, 1.13021493e+00, 0.00000000e+00, 0.00000000e+00, -1.13021493e+00, 1.13021493e+00, 1.13021493e+00, 2.75860346e-12, -6.27927918e-12, -1.13021493e+00, 6.32390083e-06, null, null, null, null, null, null, 9.22757804e-01, 1.41438216e-01, -4.99999942e-03
986, 9.25257683e-01, 7.16134667e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 987, 5.48004389e+00, 3.62360549e+00, 1.01314461e+00, null, null, null, null, null, null, null, null, null, 9.05778580e+01, 8.95701065e+01, -4.19991791e+02, 2.54398823e+00, null, null, 1.39436750e-02, 2.95444548e-01, 2.90288270e-01, 1.56403172e+00, -2.15622917e-01, 1.54909718e+00, -1.81558235e-08, 2.90447682e-01, -5.49563654e-02, 1.07179570e+00, -1.04978704e+00, 2.16086149e-01, -1.81892723e-08, -5.49476519e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.27791064e-09, 2.59888411e+00, 1.81892723e-08, -1.81558235e-08, -2.59888411e+00, 4.63232398e-04, 6.27791064e-09, 1.57962906e+00, -1.57947600e+00, 2.59888411e+00, 2.59888411e+00, 7.40239033e-17, 1.25683296e+00, 1.45982742e-01, 1.25683296e+00, 0.00000000e+00, 0.00000000e+00, -1.25683296e+00, 1.25683296e+00, 1.25683296e+00, 1.92974969e-08, -1.20443406e-08, -1.25683296e+00, 6.47736169e-06, null, null, null, null, null, null, 9.25257683e-01, 7.16134667e-01, -4.99999942e-03
987, 9.23547268e-01, 2.83572346e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 988, 5.68879175e+00, 3.59895897e+00, 1.00527871e+00, null, null, null, null, null, null, null, null, null, 9.04307022e+01, 8.97938309e+01, -4.19411865e+02, 2.72030735e+00, null, null, 1.54738659e-02, 2.99312770e-01, -2.93039590e-01, 1.56283629e+00, 1.78845555e-01, 1.55256939e+00, 1.82132585e-08, -2.93086052e-01, -6.09584302e-02, 1.05940139e+00, -1.04431915e+00, -1.78126082e-01, 0.00000000e+00, -6.09678812e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11025167e-09, 2.59688854e+00, 0.00000000e+00, 1.82132585e-08, -2.59688854e+00, 7.19472766e-04, -1.11025167e-09, 1.58952093e+00, -1.58929718e+00, 2.59688854e+00, 2.59688854e+00, 7.40239033e-17, 1.26076198e+00, 1.48742452e-01, 1.26076198e+00, 0.00000000e+00, 0.00000000e+00, -1.26076198e+00, 1.26076198e+00, 1.26076198e+00, -2.57325028e-09, 1.50864743e-08, -1.26076198e+00, 6.39929249e-06, null, null, null, null, null, null, 9.23547268e-01, 2.83572346e-01, -4.99999942e-03
988, 6.36202693e-01, 5.72749794e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 989, 5.39694834e+00, 3.60033321e+00, 1.00319052e+00, null, null, null, null, null, null, null, null, null, 9.04390640e+01, 8.95691681e+01, -4.14144867e+02, 2.82037807e+00, null, null, 1.52157266e-02, 3.19280058e-01, 8.11626390e-02, 1.08079386e+00, 1.45767882e-01, 1.07091880e+00, 9.07146358e-09, 8.11664313e-02, 3.08791816e-01, 1.55755699e+00, -1.55073988e+00, -1.45566925e-01, 1.81249948e-08, 3.08759093e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.33012135e-09, 2.62165880e+00, -1.81249948e-08, 9.07146358e-09, -2.62165880e+00, 2.00957060e-04, 1.33012135e-09, 1.63949752e+00, -1.63944113e+00, 2.62165880e+00, 2.62165880e+00, 7.40103508e-17, 1.28042865e+00, 1.63218170e-01, 1.28042865e+00, 0.00000000e+00, 0.00000000e+00, -1.28042865e+00, 1.28042865e+00, 1.28042865e+00, -1.61905955e-08, 1.30499451e-08, -1.28042865e+00, 6.43143903e-06, null, null, null, null, null, null, 6.36202693e-01, 5.72749794e-01, -4.99999942e-03
989, 9.24911499e-01, 8.58511329e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 990, 3.82200360e+00, 3.58938098e+00, 1.00933838e+00, null, null, null, null, null, null, null, null, null, 9.03089142e+01, 8.96734772e+01, -3.74346497e+02, 4.80635262e+00, null, null, 1.84951648e-02, 5.39114416e-01, 5.38855433e-01, 1.95843625e+00, -3.09628069e-01, 1.93380535e+00, 1.80797670e-08, 5.38868427e-01, -1.67079400e-02, 6.39254272e-01, -5.58122396e-01, 3.11681539e-01, 0.00000000e+00, -1.67391207e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.02075670e-10, 2.49192762e+00, 0.00000000e+00, 1.80797670e-08, -2.49192762e+00, 2.05346942e-03, -3.02075670e-10, 9.82794702e-01, -9.81242776e-01, 2.49192762e+00, 2.49192762e+00, -3.69712941e-17, 9.91359532e-01, 3.51580046e-02, 9.91359532e-01, 0.00000000e+00, 0.00000000e+00, -9.91359532e-01, 9.91359532e-01, 9.91359532e-01, 5.68423841e-09, 1.01786615e-08, -9.91359532e-01, 6.31917237e-06, null, null, null, null, null, null, 9.24911499e-01, 8.58511329e-01, -4.99999942e-03
990, 4.93951589e-01, 2.86350667e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 991, 3.44297814e+00, 3.59742689e+00, 1.00577021e+00, null, null, null, null, null, null, null, null, null, 9.03660889e+01, 8.93841858e+01, -2.92531555e+02, 6.56511497e+00, null, null, 2.25361176e-02, 5.05567968e-01, -1.40891150e-01, 1.19424605e+00, -8.30883086e-01, 8.57821167e-01, 1.74940884e-09, -1.40848294e-01, 4.85539556e-01, 2.10415411e+00, -1.93376553e+00, 8.29467058e-01, -4.87360083e-11, 4.85611022e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 8.42540759e-10, 2.79158664e+00, 4.87360083e-11, 1.74940884e-09, -2.79158664e+00, -1.41602755e-03, 8.42540759e-10, 9.69634891e-01, -9.68233049e-01, 2.79158664e+00, 2.79158664e+00, 0.00000000e+00, 9.84700143e-01, 3.37645262e-02, 9.84700143e-01, 0.00000000e+00, 0.00000000e+00, -9.84700143e-01, 9.84700143e-01, 9.84700143e-01, 1.51607882e-09, 3.47663076e-09, -9.84700143e-01, 6.36086997e-06, null, null, null, null, null, null, 4.93951589e-01, 2.86350667e-01, -4.99999942e-03
991, 6.38462663e-01, 8.58315647e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 992, 3.20471716e+00, 3.59527588e+00, 1.00248981e+00, null, null, null, null, null, null, null, null, null, 9.05478745e+01, 8.94913864e+01, -2.93014679e+02, 5.74282360e+00, null, null, 2.00307947e-02, 4.91462111e-01, 4.63215321e-01, 1.86068833e+00, 8.75608444e-01, 1.64178896e+00, 1.82654070e-08, 4.63244110e-01, 1.64214998e-01, 1.19418788e+00, -8.17184985e-01, -8.70800436e-01, 8.89705115e-11, 1.64196044e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.95824121e-09, 2.45897388e+00, -8.89705115e-11, 1.82654070e-08, -2.45897388e+00, 4.80800867e-03, 2.95824121e-09, 5.79165041e-01, -5.74510634e-01, 2.45897388e+00, 2.45897388e+00, 1.84314369e-17, 7.61025131e-01, 7.19513558e-03, 7.61025131e-01, 0.00000000e+00, 0.00000000e+00, -7.61025131e-01, 7.61025131e-01, 7.61025131e-01, -2.10918571e-08, 1.97154701e-08, -7.61025131e-01, 6.36749519e-06, null, null, null, null, null, null, 6.38462663e-01, 8.58315647e-01, -4.99999942e-03
992, 7.81247258e-01, 7.16420054e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 993, 5.38933039e+00, 3.60173726e+00, 1.01619506e+00, null, null, null, null, null, null, null, null, null, 9.05044708e+01, 8.93865280e+01, -4.16261932e+02, 2.65675592e+00, null, null, 1.43179484e-02, 3.09878767e-01, 2.95423448e-01, 1.55519581e+00, 1.45242885e-01, 1.54839873e+00, 1.81259434e-08, 2.95591354e-01, 9.35405418e-02, 1.06746852e+00, -1.05749178e+00, -1.45603374e-01, 9.16419030e-09, 9.35584828e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01180597e-09, 2.60589051e+00, -9.16419030e-09, 1.81259434e-08, -2.60589051e+00, -3.60488892e-04, -1.01180597e-09, 1.61627114e+00, -1.61616814e+00, 2.60589051e+00, 2.60589051e+00, 0.00000000e+00, 1.27132654e+00, 1.56379148e-01, 1.27132654e+00, 0.00000000e+00, 0.00000000e+00, -1.27132654e+00, 1.27132654e+00, 1.27132654e+00, -1.32373703e-08, 1.61241580e-08, -1.27132654e+00, 6.43847670e-06, null, null, null, null, null, null, 7.81247258e-01, 7.16420054e-01, -4.99999942e-03
993, 6.35956764e-01, 4.28703934e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 994, 5.49316835e+00, 3.60197210e+00, 1.01271951e+00, null, null, null, null, null, null, null, null, null, 9.03339081e+01, 8.96683044e+01, -4.13868103e+02, 2.84805536e+00, null, null, 1.56389419e-02, 3.13975185e-01, -7.01572448e-02, 1.08528948e+00, -1.88139558e-01, 1.06885767e+00, 0.00000000e+00, -7.01706707e-02, 3.06036562e-01, 1.56525517e+00, -1.55386555e+00, 1.88483000e-01, 1.81389357e-08, 3.06162000e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.27257771e-09, 2.62272310e+00, -1.81389357e-08, 0.00000000e+00, -2.62272310e+00, 3.43441963e-04, 1.27257771e-09, 1.62540007e+00, -1.62529445e+00, 2.62272310e+00, 2.62272310e+00, 3.70119517e-17, 1.27491176e+00, 1.59043893e-01, 1.27491176e+00, 0.00000000e+00, 0.00000000e+00, -1.27491176e+00, 1.27491176e+00, 1.27491176e+00, -1.52072790e-08, -2.67677458e-09, -1.27491176e+00, 6.41660699e-06, null, null, null, null, null, null, 6.35956764e-01, 4.28703934e-01, -4.99999942e-03
994, 4.93831664e-01, 4.29644078e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 995, 3.79037499e+00, 3.58923721e+00, 1.00998855e+00, null, null, null, null, null, null, null, null, null, 9.03994980e+01, 8.96015778e+01, -3.60156891e+02, 5.64072561e+00, null, null, 2.12709438e-02, 5.63810766e-01, -3.67734805e-02, 6.87336564e-01, -2.56945699e-01, 6.37503326e-01, 4.53168392e-09, -3.67268734e-02, 5.62610269e-01, 2.08056045e+00, -2.06443477e+00, 2.58535892e-01, 3.63577648e-08, 5.62680066e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.88657329e-09, 2.70193815e+00, -3.63577648e-08, 4.53168392e-09, -2.70193815e+00, 1.59019232e-03, 3.88657329e-09, 1.24965429e+00, -1.24844682e+00, 2.70193815e+00, 2.70193815e+00, 0.00000000e+00, 1.11787915e+00, 7.22779334e-02, 1.11787915e+00, 0.00000000e+00, 0.00000000e+00, -1.11787915e+00, 1.11787915e+00, 1.11787915e+00, -1.96860128e-08, 1.19820803e-11, -1.11787915e+00, 6.32351703e-06, null, null, null, null, null, null, 4.93831664e-01, 4.29644078e-01, -4.99999942e-03
995, 7.82054365e-01, 8.58561754e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 996, 3.89921141e+00, 3.58938026e+00, 1.01001740e+00, null, null, null, null, null, null, null, null, null, 9.04026337e+01, 8.96018829e+01, -3.65048218e+02, 4.92572403e+00, null, null, 1.91137139e-02, 5.47022521e-01, 5.43250918e-01, 1.90530288e+00, 2.55335718e-01, 1.88811624e+00, -3.65397241e-08, 5.43315947e-01, 6.41252995e-02, 6.51763797e-01, -6.02011323e-01, -2.49756619e-01, -2.26570895e-09, 6.40802383e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11227239e-09, 2.49012756e+00, 2.26570895e-09, -3.65397241e-08, -2.49012756e+00, 5.57909906e-03, -1.11227239e-09, 1.07289553e+00, -1.06902564e+00, 2.49012756e+00, 2.49012756e+00, -3.70797143e-17, 1.03580296e+00, 4.57409769e-02, 1.03580296e+00, 0.00000000e+00, 0.00000000e+00, -1.03580296e+00, 1.03580296e+00, 1.03580296e+00, 1.29405526e-08, -2.17953424e-08, -1.03580296e+00, 6.32417004e-06, null, null, null, null, null, null, 7.82054365e-01, 8.58561754e-01, -4.99999942e-03
996, 4.93844301e-01, 5.72488606e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 997, 3.70977831e+00, 3.58881998e+00, 1.00936031e+00, null, null, null, null, null, null, null, null, null, 9.02907944e+01, 8.97047272e+01, -3.61824127e+02, 5.44748211e+00, null, null, 2.01128367e-02, 5.64308286e-01, 5.18001691e-02, 6.89168394e-01, 2.79994190e-01, 6.29727185e-01, 0.00000000e+00, 5.18362932e-02, 5.61925769e-01, 2.01055026e+00, -1.99117768e+00, -2.78431177e-01, -3.65519810e-08, 5.61944246e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.89339877e-09, 2.62090492e+00, 3.65519810e-08, 0.00000000e+00, -2.62090492e+00, 1.56301260e-03, 1.89339877e-09, 1.17593968e+00, -1.17478836e+00, 2.62090492e+00, 2.62090492e+00, 0.00000000e+00, 1.08440721e+00, 6.02269769e-02, 1.08440721e+00, 0.00000000e+00, 0.00000000e+00, -1.08440721e+00, 1.08440721e+00, 1.08440721e+00, 2.12261266e-08, -9.43772527e-09, -1.08440721e+00, 6.31738612e-06, null, null, null, null, null, null, 4.93844301e-01, 5.72488606e-01, -4.99999942e-03
