
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
985, 9.22757804e-01, 1.41438216e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199890e+02, 986, 8.45756054e-01, 3.58937430e+00, 1.00996423e+00, null, null, null, null, null, null, null, null, null, 9.03966141e+01, 8.96078110e+01, -1.83192158e+01, 1.39414752e+00, null, null, 1.16891752e-03, 1.27124861e-01, -1.26967847e-01, 5.32253981e-01, 5.85062578e-02, 5.29028654e-01, 3.07183445e-12, -1.26984924e-01, -6.31638151e-03, 1.45665810e-01, -1.33621007e-01, -5.79996109e-02, 1.69924996e-09, -6.30644429e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.15730711e-10, 6.62649632e-01, -1.69924996e-09, 3.07183445e-12, -6.62649632e-01, 5.06646931e-04, 2.15730711e-10, 6.72960058e-02, -6.71914518e-02, 6.62649632e-01, 6.62649632e-01, 0.00000000e+00, 2.59414613e-01, 1.12876514e-05, 2.59414613e-01, 0.00000000e+00, 0.00000000e+00, -2.59414613e-01, 2.59414613e-01, 2.59414613e-01, -3.46599305e-09, 3.84816901e-10, -2.59414613e-01, 6.32390083e-06, null, null, null, null, null, null, 9.22757804e-01, 1.41438216e-01, -4.99999942e-03
986, 9.25257683e-01, 7.16134667e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 987, 1.19815552e+00, 3.62360549e+00, 1.01314461e+00, null, null, null, null, null, null, null, null, null, 9.05778580e+01, 8.95701065e+01, -2.09406548e+01, 5.67286730e-01, null, null, 6.79798599e-04, 6.73829392e-02, 6.62280992e-02, 3.56818527e-01, -4.90023941e-02, 3.53437722e-01, 0.00000000e+00, 6.62644655e-02, -1.24217477e-02, 2.46198490e-01, -2.41250873e-01, 4.91092205e-02, -2.27365904e-09, -1.24198152e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.50580118e-10, 5.94688594e-01, 2.27365904e-09, 0.00000000e+00, -5.94688594e-01, 1.06826425e-04, 1.50580118e-10, 8.28606859e-02, -8.28527212e-02, 5.94688594e-01, 5.94688594e-01, -1.85059758e-17, 2.87855327e-01, 2.10708404e-05, 2.87855327e-01, 0.00000000e+00, 0.00000000e+00, -2.87855327e-01, 2.87855327e-01, 2.87855327e-01, 2.79166912e-09, 3.87051169e-10, -2.87855327e-01, 6.47736169e-06, null, null, null, null, null, null, 9.25257683e-01, 7.16134667e-01, -4.99999942e-03
987, 9.23547268e-01, 2.83572346e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 988, 1.24316847e+00, 3.59895897e+00, 1.00527871e+00, null, null, null, null, null, null, null, null, null, 9.04307022e+01, 8.97938309e+01, -2.08994102e+01, 6.09131396e-01, null, null, 7.57146336e-04, 6.84107244e-02, -6.69973791e-02, 3.55511844e-01, 4.06323373e-02, 3.53182226e-01, -9.08254449e-09, -6.70079589e-02, -1.38339521e-02, 2.43146837e-01, -2.39758343e-01, -4.04514857e-02, 1.13850973e-09, -1.38361380e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.01924658e-10, 5.92940569e-01, -1.13850973e-09, -9.08254449e-09, -5.92940569e-01, 1.80851668e-04, 2.01924658e-10, 8.30347463e-02, -8.30221251e-02, 5.92940569e-01, 5.92940569e-01, -9.24959978e-18, 2.88157493e-01, 2.12039013e-05, 2.88157493e-01, 0.00000000e+00, 0.00000000e+00, -2.88157493e-01, 2.88157493e-01, 2.88157493e-01, -1.20416718e-10, -7.39649453e-09, -2.88157493e-01, 6.39929249e-06, null, null, null, null, null, null, 9.23547268e-01, 2.83572346e-01, -4.99999942e-03
988, 6.36202693e-01, 5.72749794e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 989, 1.17794251e+00, 3.60033321e+00, 1.00319052e+00, null, null, null, null, null, null, null, null, null, 9.04390640e+01, 8.95691681e+01, -2.06170158e+01, 6.32066667e-01, null, null, 7.44209741e-04, 7.31573626e-02, 1.86103620e-02, 2.47941285e-01, 3.21879573e-02, 2.45843068e-01, 2.26786590e-09, 1.86112076e-02, 7.07506537e-02, 3.54762018e-01, -3.53302896e-01, -3.21425311e-02, -4.55968241e-09, 7.07431883e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.45310328e-10, 5.99145949e-01, 4.55968241e-09, 2.26786590e-09, -5.99145949e-01, 4.54261899e-05, 2.45310328e-10, 8.58224630e-02, -8.58196169e-02, 5.99145949e-01, 5.99145949e-01, -1.85042818e-17, 2.92954713e-01, 2.34120362e-05, 2.92954713e-01, 0.00000000e+00, 0.00000000e+00, -2.92954713e-01, 2.92954713e-01, 2.92954713e-01, 3.57758823e-09, 2.23405427e-09, -2.92954713e-01, 6.43143903e-06, null, null, null, null, null, null, 6.36202693e-01, 5.72749794e-01, -4.99999942e-03
989, 9.24911499e-01, 8.58511329e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 990, 8.28724980e-01, 3.58938098e+00, 1.00933838e+00, null, null, null, null, null, null, null, null, null, 9.03089142e+01, 8.96734772e+01, -1.85424023e+01, 1.07223332e+00, null, null, 8.98858299e-04, 1.22886755e-01, 1.22830003e-01, 4.42507625e-01, -7.06443787e-02, 4.36832190e-01, -4.56968419e-09, 1.22832909e-01, -3.73422028e-03, 1.47123188e-01, -1.28795967e-01, 7.11114109e-02, 1.13264742e-09, -3.74144339e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.22058877e-10, 5.65628171e-01, -1.13264742e-09, -4.56968419e-09, -5.65628171e-01, 4.67032194e-04, -1.22058877e-10, 5.12386039e-02, -5.11593111e-02, 5.65628171e-01, 5.65628171e-01, -9.24282352e-18, 2.26359338e-01, 4.98227382e-06, 2.26359338e-01, 0.00000000e+00, 0.00000000e+00, -2.26359338e-01, 2.26359338e-01, 2.26359338e-01, -3.62137786e-09, -2.95358427e-09, -2.26359338e-01, 6.31917237e-06, null, null, null, null, null, null, 9.24911499e-01, 8.58511329e-01, -4.99999942e-03
990, 4.93951589e-01, 2.86350667e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 991, 7.44161010e-01, 3.59742689e+00, 1.00577021e+00, null, null, null, null, null, null, null, null, null, 9.03660889e+01, 8.93841858e+01, -1.42499037e+01, 1.47478759e+00, null, null, 1.09257433e-03, 1.15694545e-01, -3.29058059e-02, 2.73783207e-01, -1.86086640e-01, 2.00820804e-01, 3.68783848e-09, -3.28959823e-02, 1.10916346e-01, 4.71954286e-01, -4.33778554e-01, 1.85948983e-01, 2.63019832e-11, 1.10932417e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.09907053e-10, 6.34599328e-01, -2.63019832e-11, 3.68783848e-09, -6.34599328e-01, -1.37656927e-04, 4.09907053e-10, 5.25091365e-02, -5.24789132e-02, 6.34599328e-01, 6.34599328e-01, 9.24959978e-18, 2.29148716e-01, 5.36217294e-06, 2.29148716e-01, 0.00000000e+00, 0.00000000e+00, -2.29148716e-01, 2.29148716e-01, 2.29148716e-01, 2.96954661e-09, 6.95971947e-09, -2.29148716e-01, 6.36086997e-06, null, null, null, null, null, null, 4.93951589e-01, 2.86350667e-01, -4.99999942e-03
991, 6.38462663e-01, 8.58315647e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 992, 6.90567553e-01, 3.59527588e+00, 1.00248981e+00, null, null, null, null, null, null, null, null, null, 9.05478745e+01, 8.94913864e+01, -1.42854137e+01, 1.28351688e+00, null, null, 9.67876578e-04, 1.12287067e-01, 1.05537772e-01, 4.16263908e-01, 1.98972538e-01, 3.65630388e-01, -5.68476111e-09, 1.05544254e-01, 3.83427106e-02, 2.74735570e-01, -1.90764591e-01, -1.97708115e-01, 1.42913426e-09, 3.83383483e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.68796799e-10, 5.56394994e-01, -1.42913426e-09, -5.68476111e-09, -5.56394994e-01, 1.26442313e-03, -3.68796799e-10, 3.04108486e-02, -3.01359743e-02, 5.56394994e-01, 5.56394994e-01, 9.26992857e-18, 1.74385905e-01, 1.04163610e-06, 1.74385905e-01, 0.00000000e+00, 0.00000000e+00, -1.74385905e-01, 1.74385905e-01, 1.74385905e-01, 3.44856166e-09, -4.58799754e-09, -1.74385905e-01, 6.36749519e-06, null, null, null, null, null, null, 6.38462663e-01, 8.58315647e-01, -4.99999942e-03
992, 7.81247258e-01, 7.16420054e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 993, 1.17682481e+00, 3.60173726e+00, 1.01619506e+00, null, null, null, null, null, null, null, null, null, 9.05044708e+01, 8.93865280e+01, -2.07385693e+01, 5.93534291e-01, null, null, 6.98440650e-04, 7.08275065e-02, 6.74237981e-02, 3.54392558e-01, 3.25441286e-02, 3.52895111e-01, -4.53148585e-09, 6.74620718e-02, 2.16925554e-02, 2.45029315e-01, -2.42848188e-01, -3.26209627e-02, 2.29104757e-09, 2.16967594e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.52770638e-10, 5.95743299e-01, -2.29104757e-09, -4.53148585e-09, -5.95743299e-01, -7.68341124e-05, -2.52770638e-10, 8.46383199e-02, -8.46334025e-02, 5.95743299e-01, 5.95743299e-01, 0.00000000e+00, 2.90926665e-01, 2.24562536e-05, 2.90926665e-01, 0.00000000e+00, 0.00000000e+00, -2.90926665e-01, 2.90926665e-01, 2.90926665e-01, -2.27094388e-09, -3.52632878e-09, -2.90926665e-01, 6.43847670e-06, null, null, null, null, null, null, 7.81247258e-01, 7.16420054e-01, -4.99999942e-03
993, 6.35956764e-01, 4.28703934e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 994, 1.19915855e+00, 3.60197210e+00, 1.01271951e+00, null, null, null, null, null, null, null, null, null, 9.03339081e+01, 8.96683044e+01, -2.05982590e+01, 6.38766706e-01, null, null, 7.65642035e-04, 7.18962848e-02, -1.61521919e-02, 2.49220625e-01, -4.27045971e-02, 2.45534599e-01, 0.00000000e+00, -1.61553230e-02, 7.00584203e-02, 3.56207639e-01, -3.53628516e-01, 4.27873135e-02, 4.55355487e-09, 7.00869784e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.35498953e-11, 5.99163115e-01, -4.55355487e-09, 0.00000000e+00, -5.99163115e-01, 8.27163458e-05, 7.35498953e-11, 8.50008205e-02, -8.49951208e-02, 5.99163115e-01, 5.99163115e-01, -9.25298792e-18, 2.91548997e-01, 2.27460296e-05, 2.91548997e-01, 0.00000000e+00, 0.00000000e+00, -2.91548997e-01, 2.91548997e-01, 2.91548997e-01, -3.83487908e-09, -6.66981248e-10, -2.91548997e-01, 6.41660699e-06, null, null, null, null, null, null, 6.35956764e-01, 4.28703934e-01, -4.99999942e-03
994, 4.93831664e-01, 4.29644078e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 995, 8.21630239e-01, 3.58923721e+00, 1.00998855e+00, null, null, null, null, null, null, null, null, null, 9.03994980e+01, 8.96015778e+01, -1.77629738e+01, 1.26553929e+00, null, null, 1.03447202e-03, 1.28601775e-01, -8.53573345e-03, 1.59980908e-01, -5.89241348e-02, 1.48734108e-01, -1.69938152e-09, -8.52487050e-03, 1.28318191e-01, 4.70284164e-01, -4.66526002e-01, 5.93353026e-02, 1.36610687e-08, 1.28334045e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.01454331e-10, 6.15260124e-01, -1.36610687e-08, -1.69938152e-09, -6.15260124e-01, 4.11167741e-04, -1.01454331e-10, 6.58920482e-02, -6.58222511e-02, 6.15260124e-01, 6.15260124e-01, 9.24282352e-18, 2.56694376e-01, 1.05958297e-05, 2.56694376e-01, 0.00000000e+00, 0.00000000e+00, -2.56694376e-01, 2.56694376e-01, 2.56694376e-01, -8.30831848e-09, -6.22441076e-09, -2.56694376e-01, 6.32351703e-06, null, null, null, null, null, null, 4.93831664e-01, 4.29644078e-01, -4.99999942e-03
995, 7.82054365e-01, 8.58561754e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 996, 8.47806692e-01, 3.58938026e+00, 1.01001740e+00, null, null, null, null, null, null, null, null, null, 9.04026337e+01, 8.96018829e+01, -1.80439911e+01, 1.09945714e+00, null, null, 9.27604851e-04, 1.24684639e-01, 1.23779446e-01, 4.30512935e-01, 5.87472916e-02, 4.26485807e-01, -4.24081950e-11, 1.23794205e-01, 1.49969030e-02, 1.51185036e-01, -1.39848933e-01, -5.74385971e-02, 1.13754917e-09, 1.49864350e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.41441192e-10, 5.66334724e-01, -1.13754917e-09, -4.24081950e-11, -5.66334724e-01, 1.30869448e-03, -1.41441192e-10, 5.62692247e-02, -5.60659841e-02, 5.66334724e-01, 5.66334724e-01, 0.00000000e+00, 2.37210438e-01, 6.59850684e-06, 2.37210438e-01, 0.00000000e+00, 0.00000000e+00, -2.37210438e-01, 2.37210438e-01, 2.37210438e-01, -2.03493999e-09, 2.56720256e-10, -2.37210438e-01, 6.32417004e-06, null, null, null, null, null, null, 7.82054365e-01, 8.58561754e-01, -4.99999942e-03
996, 4.93844301e-01, 5.72488606e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 997, 8.04380298e-01, 3.58881998e+00, 1.00936031e+00, null, null, null, null, null, null, null, null, null, 9.02907944e+01, 8.97047272e+01, -1.78540401e+01, 1.22266150e+00, null, null, 9.78750177e-04, 1.28839776e-01, 1.20925903e-02, 1.59366325e-01, 6.26123995e-02, 1.46551400e-01, 2.27278019e-09, 1.21010356e-02, 1.28271028e-01, 4.54246014e-01, -4.49958742e-01, -6.22620508e-02, -4.57103955e-09, 1.28275260e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.46807555e-10, 5.96510172e-01, 4.57103955e-09, 2.27278019e-09, -5.96510172e-01, 3.50348651e-04, 3.46807555e-10, 6.20437115e-02, -6.19861707e-02, 5.96510172e-01, 5.96510172e-01, -1.84991996e-17, 2.49085680e-01, 8.84563997e-06, 2.49085680e-01, 0.00000000e+00, 0.00000000e+00, -2.49085680e-01, 2.49085680e-01, 2.49085680e-01, 2.12129425e-09, 2.95662606e-09, -2.49085680e-01, 6.31738612e-06, null, null, null, null, null, null, 4.93844301e-01, 5.72488606e-01, -4.99999942e-03
997, 1.21085799e+00, 7.13648438e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 998, 6.17602050e-01, 3.59745955e+00, 1.00576794e+00, null, null, null, null, null, null, null, null, null, 9.03651352e+01, 8.93859024e+01, -1.53823757e+01, 1.50009263e+00, null, null, 1.11586088e-03, 1.04014993e-01, 2.44280957e-02, 2.63790190e-01, -2.22365230e-01, 1.41911849e-01, 1.72384140e-09, 2.44175345e-02, -1.01105824e-01, 5.28291821e-01, -4.76691931e-01, 2.27721393e-01, 4.53389193e-09, -1.01123206e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.85044738e-10, 6.18603766e-01, -4.53389193e-09, 1.72384140e-09, -6.18603766e-01, 5.35616279e-03, -2.85044738e-10, 1.70109123e-02, -1.54943215e-02, 6.18603766e-01, 6.18603766e-01, 4.55364912e-18, 1.30398393e-01, 1.82236761e-07, 1.30398393e-01, 0.00000000e+00, 0.00000000e+00, -1.30398393e-01, 1.30398393e-01, 1.30398393e-01, -1.92296579e-09, -1.42915890e-09, -1.30398393e-01, 6.36091363e-06, null, null, null, null, null, null, 1.21085799e+00, 7.13648438e-01, -4.99999942e-03
998, 1.21096790e+00, 5.70351720e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 999, 8.40069592e-01, 3.58938026e+00, 1.00997388e+00, null, null, null, null, null, null, null, null, null, 9.03965149e+01, 8.96078110e+01, -1.86470375e+01, 1.32841039e+00, null, null, 1.10273156e-03, 1.22536756e-01, 6.91374764e-03, 1.35567889e-01, -7.04377517e-02, 1.15832530e-01, -8.49627091e-10, 6.90444186e-03, -1.22341558e-01, 5.01785159e-01, -4.96662349e-01, 7.15179592e-02, 4.52377868e-09, -1.22358166e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.26684407e-11, 6.12494886e-01, -4.52377868e-09, -8.49627091e-10, -6.12494886e-01, 1.08020753e-03, 7.26684407e-11, 5.24920933e-02, -5.22719957e-02, 6.12494886e-01, 6.12494886e-01, 1.84856470e-17, 2.29110897e-01, 5.35692379e-06, 2.29110897e-01, 0.00000000e+00, 0.00000000e+00, -2.29110897e-01, 2.29110897e-01, 2.29110897e-01, -2.55230592e-09, -3.23257665e-09, -2.29110897e-01, 6.32389947e-06, null, null, null, null, null, null, 1.21096790e+00, 5.70351720e-01, -4.99999942e-03
999, 9.23254848e-01, 2.12424085e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1000, 1.08703268e+00, 3.57836080e+00, 1.00790453e+00, null, null, null, null, null, null, null, null, null, 9.04513168e+01, 8.93829422e+01, -1.96266975e+01, 8.80540311e-01, null, null, 9.54358664e-04, 9.46517065e-02, -9.40751284e-02, 4.17809546e-01, 5.27484380e-02, 4.14466411e-01, 4.54536986e-09, -9.40939561e-02, -1.04314974e-02, 1.98765412e-01, -1.91685349e-01, -5.25777079e-02, 2.28012431e-09, -1.04332725e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.67087968e-10, 6.06151760e-01, -2.28012431e-09, 4.54536986e-09, -6.06151760e-01, 1.70730054e-04, 1.67087968e-10, 7.66737461e-02, -7.66526982e-02, 6.06151760e-01, 6.06151760e-01, -1.85059758e-17, 2.76900232e-01, 1.66946083e-05, 2.76900232e-01, 0.00000000e+00, 0.00000000e+00, -2.76900232e-01, 2.76900232e-01, 2.76900232e-01, -4.27598046e-09, 3.58090579e-09, -2.76900232e-01, 6.34787330e-06, null, null, null, null, null, null, 9.23254848e-01, 2.12424085e-01, -4.99999942e-03
1000, 4.23128009e-01, 5.72135270e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1001, 4.86457616e-01, 3.57115316e+00, 1.00255668e+00, null, null, null, null, null, null, null, null, null, 9.05814819e+01, 8.94230118e+01, -1.67354603e+01, 1.78775799e+00, null, null, 8.49547156e-04, 1.60209209e-01, 7.00039603e-03, 1.14054501e-01, 8.11153427e-02, 8.01793560e-02, -1.14237630e-09, 7.00158486e-03, 1.60056189e-01, 3.89756620e-01, -3.80108654e-01, -8.61838162e-02, 2.94428336e-11, 1.60054743e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.83050505e-10, 4.60288018e-01, -2.94428336e-11, -1.14237630e-09, -4.60288018e-01, -5.06847352e-03, -1.83050505e-10, 2.34860368e-02, -2.26028506e-02, 4.60288018e-01, 4.60288018e-01, -4.55364912e-18, 1.53230593e-01, 4.79674554e-07, 1.53230593e-01, 0.00000000e+00, 0.00000000e+00, -1.53230593e-01, 1.53230593e-01, 1.53230593e-01, 6.26946384e-10, -2.81745804e-09, -1.53230593e-01, 6.31350076e-06, null, null, null, null, null, null, 4.23128009e-01, 5.72135270e-01, -4.99999942e-03
1001, 9.24552560e-01, 9.29244399e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 1002, 3.90609473e-01, 3.57143331e+00, 1.00251853e+00, null, null, null, null, null, null, null, null, null, 9.06172562e+01, 8.94007263e+01, -1.77146187e+01, 3.30686283e+00, null, null, 1.09147571e-03, 1.59556031e-01, 1.59553766e-01, 9.10801888e-01, -3.49600688e-02, 9.10130680e-01, -1.37415777e-08, 1.59550294e-01, 8.50249082e-04, 7.73088783e-02, -6.24362119e-02, 4.55892831e-02, -5.65552327e-10, 8.49320670e-04, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 7.85522411e-11, 9.72566903e-01, 5.65552327e-10, -1.37415777e-08, -9.72566903e-01, 1.06292143e-02, 7.85522411e-11, 5.52313067e-02, -5.06493598e-02, 9.72566903e-01, 9.72566903e-01, 0.00000000e+00, 2.34953314e-01, 6.23691813e-06, 2.34953314e-01, 0.00000000e+00, 0.00000000e+00, -2.34953314e-01, 2.34953314e-01, 2.34953314e-01, -4.75349704e-10, -3.56569396e-09, -2.34953314e-01, 6.31636385e-06, null, null, null, null, null, null, 9.24552560e-01, 9.29244399e-01, -4.99999942e-03
1002, 1.13998175e+00, 5.70848703e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1003, 1.06764412e+00, 3.57835484e+00, 1.00792456e+00, null, null, null, null, null, null, null, null, null, 9.03654480e+01, 8.93827972e+01, -1.98239441e+01, 7.97623813e-01, null, null, 8.67033377e-04, 9.23011675e-02, 1.16009181e-02, 1.90368071e-01, -5.82598858e-02, 1.81234077e-01, -2.85033819e-09, 1.16016576e-02, -9.15692300e-02, 4.07075971e-01, -4.02835906e-01, 5.86011484e-02, -1.72442720e-11, -9.15882066e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.61203337e-10, 5.84069967e-01, 1.72442720e-11, -2.85033819e-09, -5.84069967e-01, 3.41262668e-04, 2.61203337e-10, 6.95934966e-02, -6.95506930e-02, 5.84069967e-01, 5.84069967e-01, -1.84991996e-17, 2.63805747e-01, 1.24836633e-05, 2.63805747e-01, 0.00000000e+00, 0.00000000e+00, -2.63805747e-01, 2.63805747e-01, 2.63805747e-01, -6.21319995e-10, -4.34870540e-09, -2.63805747e-01, 6.34829530e-06, null, null, null, null, null, null, 1.13998175e+00, 5.70848703e-01, -4.99999942e-03
1003, 9.24117804e-01, 3.54630977e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1004, 1.33464825e+00, 3.63903451e+00, 1.01673496e+00, null, null, null, null, null, null, null, null, null, 9.05983963e+01, 8.95119247e+01, -2.19384117e+01, 4.67642665e-01, null, null, 6.24780369e-04, 4.62723337e-02, -4.32947688e-02, 3.15891981e-01, 2.65062191e-02, 3.14777970e-01, -6.80124890e-09, -4.33306396e-02, -1.63306985e-02, 2.76284188e-01, -2.74995595e-01, -2.66528931e-02, 0.00000000e+00, -1.63363814e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.11069147e-10, 5.89773536e-01, 0.00000000e+00, -6.80124890e-09, -5.89773536e-01, -1.46673992e-04, 1.11069147e-10, 8.58560950e-02, -8.58512074e-02, 5.89773536e-01, 5.89773536e-01, -9.24959978e-18, 2.93012083e-01, 2.34395629e-05, 2.93012083e-01, 0.00000000e+00, 0.00000000e+00, -2.93012083e-01, 2.93012083e-01, 2.93012083e-01, 6.18653462e-10, -6.38305853e-09, -2.93012083e-01, 6.48276955e-06, null, null, null, null, null, null, 9.24117804e-01, 3.54630977e-01, -4.99999942e-03
1004, 7.81549871e-01, 7.87568748e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1005, 1.04088247e+00, 3.57873178e+00, 1.00826204e+00, null, null, null, null, null, null, null, null, null, 9.04652252e+01, 8.93712616e+01, -1.94153614e+01, 7.91785657e-01, null, null, 8.23199865e-04, 9.60580558e-02, 9.42029878e-02, 3.99961710e-01, 4.61793952e-02, 3.97286832e-01, -4.53314275e-09, 9.42261443e-02, 1.87868811e-02, 2.03048185e-01, -1.97850332e-01, -4.56487425e-02, -2.28113795e-09, 1.87867135e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.29726396e-10, 5.95137179e-01, 2.28113795e-09, -4.53314275e-09, -5.95137179e-01, 5.30652702e-04, 1.29726396e-10, 7.64953047e-02, -7.64369071e-02, 5.95137179e-01, 5.95137179e-01, -2.77555756e-17, 2.76577711e-01, 1.65783040e-05, 2.76577711e-01, 0.00000000e+00, 0.00000000e+00, -2.76577711e-01, 2.76577711e-01, 2.76577711e-01, 4.02489864e-09, -3.62366315e-09, -2.76577711e-01, 6.35097831e-06, null, null, null, null, null, null, 7.81549871e-01, 7.87568748e-01, -4.99999942e-03
