
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
1379, 8.89107466e-01, 7.87817478e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1380, 2.98702455e+00, 3.59835172e+00, 1.01334047e+00, null, null, null, null, null, null, null, null, null, 9.01745987e+01, 8.98253174e+01, -1.54128204e+02, 2.09102297e+00, null, null, 6.27303962e-03, 2.59928018e-01, 2.59883285e-01, 1.10729134e+00, -9.20647681e-02, 1.10345733e+00, 9.05030628e-09, 2.60007948e-01, -4.82235244e-03, 5.16636789e-01, -5.08288383e-01, 9.25014466e-02, -4.57448879e-09, -4.80972230e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.14518939e-09, 1.61174572e+00, 4.57448879e-09, 9.05030628e-09, -1.61174572e+00, 4.36678529e-04, 1.14518939e-09, 5.52358389e-01, -5.52222252e-01, 1.61174572e+00, 1.61174572e+00, 1.85127521e-17, 7.43208170e-01, 6.24164613e-03, 7.43208170e-01, 0.00000000e+00, 0.00000000e+00, -7.43208170e-01, 7.43208170e-01, 7.43208170e-01, 7.91826515e-09, 6.75626932e-09, -7.43208170e-01, 6.39849259e-06, null, null, null, null, null, null, 8.89107466e-01, 7.87817478e-01, -4.99999942e-03
1380, 8.89062583e-01, 8.23175609e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199890e+02, 1381, 2.73490691e+00, 3.59386325e+00, 1.00132871e+00, null, null, null, null, null, null, null, null, null, 9.01130219e+01, 8.98869858e+01, -1.49596130e+02, 2.45859075e+00, null, null, 6.74790749e-03, 3.00113171e-01, 3.00110161e-01, 1.15947413e+00, -9.90277007e-02, 1.15523756e+00, 1.67907389e-11, 3.00123006e-01, -1.34648301e-03, 4.41389024e-01, -4.30396259e-01, 9.78945196e-02, -4.53235049e-09, -1.34494121e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.36018175e-09, 1.58563375e+00, 4.53235049e-09, 1.67907389e-11, -1.58563375e+00, -1.13318115e-03, 1.36018175e-09, 4.87515658e-01, -4.87089425e-01, 1.58563375e+00, 1.58563375e+00, -1.84856470e-17, 6.98222995e-01, 4.29142592e-03, 6.98222995e-01, 0.00000000e+00, 0.00000000e+00, -6.98222995e-01, 6.98222995e-01, 6.98222995e-01, 7.50130269e-09, 6.53164745e-10, -6.98222995e-01, 6.35361403e-06, null, null, null, null, null, null, 8.89062583e-01, 8.23175609e-01, -4.99999942e-03
1381, 6.74152851e-01, 7.87642717e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1382, 2.72560740e+00, 3.61145878e+00, 1.00525737e+00, null, null, null, null, null, null, null, null, null, 9.05199814e+01, 8.91109619e+01, -1.34876617e+02, 2.56580305e+00, null, null, 7.00630713e-03, 2.58839160e-01, 2.32601181e-01, 1.04903769e+00, 3.42412829e-01, 9.91581261e-01, -4.58942795e-09, 2.32637897e-01, 1.13553554e-01, 7.28252232e-01, -6.43371582e-01, -3.41210008e-01, 2.28545494e-09, 1.13532551e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.05274545e-09, 1.63495278e+00, -2.28545494e-09, -4.58942795e-09, -1.63495278e+00, 1.20282173e-03, -1.05274545e-09, 5.21120489e-01, -5.20658374e-01, 1.63495278e+00, 1.63495278e+00, -1.84856470e-17, 7.21886516e-01, 5.24143828e-03, 7.21886516e-01, 0.00000000e+00, 0.00000000e+00, -7.21886516e-01, 7.21886516e-01, 7.21886516e-01, -9.70034719e-10, -3.00620240e-09, -7.21886516e-01, 6.39423388e-06, null, null, null, null, null, null, 6.74152851e-01, 7.87642717e-01, -4.99999942e-03
1382, 7.10266829e-01, 8.23217630e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1383, 2.58982253e+00, 3.60084248e+00, 1.00633633e+00, null, null, null, null, null, null, null, null, null, 9.03320007e+01, 8.92689438e+01, -1.34998505e+02, 2.78324175e+00, null, null, 7.22773978e-03, 2.93107599e-01, 2.81698555e-01, 1.13131917e+00, 3.06485236e-01, 1.08901322e+00, 0.00000000e+00, 2.81743497e-01, 8.09813514e-02, 6.06078863e-01, -5.21804869e-01, -3.08303803e-01, 0.00000000e+00, 8.09601247e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.61081815e+00, 0.00000000e+00, 0.00000000e+00, -1.61081815e+00, -1.81856751e-03, 0.00000000e+00, 4.73761827e-01, -4.72999603e-01, 1.61081815e+00, 1.61081815e+00, 1.85398571e-17, 6.88302994e-01, 3.93836247e-03, 6.88302994e-01, 0.00000000e+00, 0.00000000e+00, -6.88302994e-01, 6.88302994e-01, 6.88302994e-01, 0.00000000e+00, 0.00000000e+00, -6.88302994e-01, 6.36539335e-06, null, null, null, null, null, null, 7.10266829e-01, 8.23217630e-01, -4.99999942e-03
1383, 6.38250768e-01, 8.22869360e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1384, 2.24319077e+00, 3.60084844e+00, 1.00488102e+00, null, null, null, null, null, null, null, null, null, 9.06195374e+01, 8.93803711e+01, -1.19758179e+02, 3.11463881e+00, null, null, 7.49813812e-03, 2.80981094e-01, 2.53182948e-01, 1.09593284e+00, 4.82557237e-01, 9.83975232e-01, -2.27668480e-08, 2.53176332e-01, 1.21855527e-01, 7.80191362e-01, -6.10348582e-01, -4.85976547e-01, 1.02202860e-08, 1.21867627e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.36186828e-09, 1.59432387e+00, -1.02202860e-08, -2.27668480e-08, -1.59432387e+00, -3.41930985e-03, -5.36186828e-09, 3.66056383e-01, -3.64275753e-01, 1.59432387e+00, 1.59432387e+00, 1.84314369e-17, 6.05023503e-01, 1.81667286e-03, 6.05023503e-01, 0.00000000e+00, 0.00000000e+00, -6.05023503e-01, 6.05023503e-01, 6.05023503e-01, 1.66545244e-09, -1.48155701e-08, -6.05023503e-01, 6.37005223e-06, null, null, null, null, null, null, 6.38250768e-01, 8.22869360e-01, -4.99999942e-03
1384, 6.74258828e-01, 8.23043525e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1385, 2.45318031e+00, 3.60084844e+00, 1.00421512e+00, null, null, null, null, null, null, null, null, null, 9.04485550e+01, 8.95513458e+01, -1.27933853e+02, 2.93176842e+00, null, null, 7.37001281e-03, 2.87245005e-01, 2.69051731e-01, 1.11502886e+00, 3.91752183e-01, 1.04394424e+00, -1.35730946e-08, 2.69084513e-01, 1.00602470e-01, 6.87499046e-01, -5.62355638e-01, -3.95488441e-01, 2.26218266e-09, 1.00586385e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.97413108e-09, 1.60629988e+00, -2.26218266e-09, -1.35730946e-08, -1.60629988e+00, -3.73625755e-03, -1.97413108e-09, 4.32134449e-01, -4.30403471e-01, 1.60629988e+00, 1.60629988e+00, 1.84314369e-17, 6.57366693e-01, 2.98874895e-03, 6.57366693e-01, 0.00000000e+00, 0.00000000e+00, -6.57366693e-01, 6.57366693e-01, 6.57366693e-01, 4.57337634e-09, -1.02631255e-08, -6.57366693e-01, 6.37378616e-06, null, null, null, null, null, null, 6.74258828e-01, 8.23043525e-01, -4.99999942e-03
1385, 7.45908380e-01, 7.87715554e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1386, 2.89480519e+00, 3.59243989e+00, 1.00983369e+00, null, null, null, null, null, null, null, null, null, 9.04449692e+01, 8.92764359e+01, -1.46447693e+02, 2.28915095e+00, null, null, 6.61945622e-03, 2.61613667e-01, 2.51993805e-01, 1.08558154e+00, 1.98284060e-01, 1.06731939e+00, -9.11264664e-09, 2.52047509e-01, 7.02909976e-02, 5.97206116e-01, -5.63925683e-01, -1.96578071e-01, 0.00000000e+00, 7.02568889e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.40537012e-10, 1.63124514e+00, 0.00000000e+00, -9.11264664e-09, -1.63124514e+00, 1.70598924e-03, -6.40537012e-10, 5.62910557e-01, -5.62363327e-01, 1.63124514e+00, 1.63124514e+00, 1.85398571e-17, 7.50273168e-01, 6.60623144e-03, 7.50273168e-01, 0.00000000e+00, 0.00000000e+00, -7.50273168e-01, 7.50273168e-01, 7.50273168e-01, 2.38758946e-09, -6.84930423e-09, -7.50273168e-01, 6.36517188e-06, null, null, null, null, null, null, 7.45908380e-01, 7.87715554e-01, -4.99999942e-03
1386, 7.46034503e-01, 8.23141456e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1387, 2.66488886e+00, 3.57677603e+00, 1.00615263e+00, null, null, null, null, null, null, null, null, null, 9.00819550e+01, 8.99180374e+01, -1.40790039e+02, 2.66465616e+00, null, null, 7.08621647e-03, 2.97878325e-01, 2.91173816e-01, 1.14307523e+00, 2.24329323e-01, 1.12084675e+00, -9.08444875e-09, 2.91182965e-01, 6.28434494e-02, 5.36982656e-01, -4.87719119e-01, -2.24678472e-01, 0.00000000e+00, 6.28319308e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.70898107e-10, 1.60856581e+00, 0.00000000e+00, -9.08444875e-09, -1.60856581e+00, -3.49149108e-04, -5.70898107e-10, 4.96256411e-01, -4.96120870e-01, 1.60856581e+00, 1.60856581e+00, 3.70119517e-17, 7.04454660e-01, 4.52641770e-03, 7.04454660e-01, 0.00000000e+00, 0.00000000e+00, -7.04454660e-01, 7.04454660e-01, 7.04454660e-01, 2.89738988e-09, -6.28948715e-09, -7.04454660e-01, 6.34415574e-06, null, null, null, null, null, null, 7.46034503e-01, 8.23141456e-01, -4.99999942e-03
1387, 6.02262735e-01, 7.87275493e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1388, 2.30787563e+00, 3.57765031e+00, 1.00574934e+00, null, null, null, null, null, null, null, null, null, 9.09744720e+01, 8.90256195e+01, -1.19338142e+02, 2.99424767e+00, null, null, 7.39596691e-03, 2.60396421e-01, 2.02370986e-01, 9.96722758e-01, 4.98636693e-01, 8.63028228e-01, -9.07689035e-09, 2.02407122e-01, 1.63866684e-01, 9.00396943e-01, -7.51089573e-01, -4.96567279e-01, -1.18746468e-09, 1.63835078e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.24709143e-09, 1.61411786e+00, 1.18746468e-09, -9.07689035e-09, -1.61411786e+00, 2.06941366e-03, -1.24709143e-09, 4.00604814e-01, -3.99566472e-01, 1.61411786e+00, 1.61411786e+00, 0.00000000e+00, 6.32932663e-01, 2.38113292e-03, 6.32932663e-01, 0.00000000e+00, 0.00000000e+00, -6.32932663e-01, 6.32932663e-01, 6.32932663e-01, 8.74040484e-09, -1.17068550e-08, -6.32932663e-01, 6.36879031e-06, null, null, null, null, null, null, 6.02262735e-01, 7.87275493e-01, -4.99999942e-03
1388, 6.02386296e-01, 8.22804987e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1389, 2.00197935e+00, 3.58645368e+00, 1.00482452e+00, null, null, null, null, null, null, null, null, null, 9.03020935e+01, 8.96978073e+01, -1.10729218e+02, 3.33464170e+00, null, null, 7.59301661e-03, 2.75270820e-01, 2.34095931e-01, 1.07782412e+00, 5.75977027e-01, 9.11018848e-01, -9.13211284e-09, 2.34088004e-01, 1.44820988e-01, 8.81055832e-01, -6.64384723e-01, -5.78664303e-01, 8.02224953e-09, 1.44819349e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.20049764e-09, 1.57540357e+00, -8.02224953e-09, -9.13211284e-09, -1.57540357e+00, -2.68727541e-03, -3.20049764e-09, 2.71969646e-01, -2.70379633e-01, 1.57540357e+00, 1.57540357e+00, -1.85398571e-17, 5.21505356e-01, 7.45065976e-04, 5.21505356e-01, 0.00000000e+00, 0.00000000e+00, -5.21505356e-01, 5.21505356e-01, 5.21505356e-01, -3.88103283e-09, -2.77388357e-09, -5.21505356e-01, 6.37119319e-06, null, null, null, null, null, null, 6.02386296e-01, 8.22804987e-01, -4.99999942e-03
1389, 5.65792739e-01, 7.51458228e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1390, 2.29727650e+00, 3.60125303e+00, 1.00165474e+00, null, null, null, null, null, null, null, null, null, 9.14481354e+01, 8.84970779e+01, -1.19632668e+02, 3.02681494e+00, null, null, 7.38813495e-03, 2.62609512e-01, 1.55655861e-01, 8.83385479e-01, 4.94512618e-01, 7.32002199e-01, -9.20408105e-09, 1.55666232e-01, 2.11506516e-01, 1.01370144e+00, -8.85657489e-01, -4.93154407e-01, 0.00000000e+00, 2.11498126e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.94672301e-09, 1.61765969e+00, 0.00000000e+00, -9.20408105e-09, -1.61765969e+00, 1.35821104e-03, -1.94672301e-09, 4.04432118e-01, -4.03752446e-01, 1.61765969e+00, 1.61765969e+00, -1.84856470e-17, 6.35949433e-01, 2.45003775e-03, 6.35949433e-01, 0.00000000e+00, 0.00000000e+00, -6.35949433e-01, 6.35949433e-01, 6.35949433e-01, 7.13740356e-09, -1.28180844e-08, -6.35949433e-01, 6.39822656e-06, null, null, null, null, null, null, 5.65792739e-01, 7.51458228e-01, -4.99999942e-03
1390, 5.29496849e-01, 7.15541899e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1391, 2.23976398e+00, 3.60012960e+00, 1.00473809e+00, null, null, null, null, null, null, null, null, null, 9.12674637e+01, 8.87617798e+01, -1.20628525e+02, 3.20778918e+00, null, null, 7.45092845e-03, 2.87053615e-01, 1.13981545e-01, 7.65044928e-01, 4.73456621e-01, 6.00943029e-01, 0.00000000e+00, 1.13961726e-01, 2.63453960e-01, 1.11622059e+00, -1.01033294e+00, -4.74526882e-01, 0.00000000e+00, 2.63491154e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.61127591e+00, 0.00000000e+00, 0.00000000e+00, -1.61127591e+00, -1.07026100e-03, 0.00000000e+00, 3.82484615e-01, -3.81931484e-01, 1.61127591e+00, 1.61127591e+00, -1.84856470e-17, 6.18453205e-01, 2.07242067e-03, 6.18453205e-01, 0.00000000e+00, 0.00000000e+00, -6.18453205e-01, 6.18453205e-01, 6.18453205e-01, 0.00000000e+00, 0.00000000e+00, -6.18453205e-01, 6.39030441e-06, null, null, null, null, null, null, 5.29496849e-01, 7.15541899e-01, -4.99999942e-03
1391, 5.30039430e-01, 7.51249909e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 1392, 1.99415183e+00, 3.57539201e+00, 1.00473809e+00, null, null, null, null, null, null, null, null, null, 9.12043686e+01, 8.87956314e+01, -1.11639717e+02, 3.37883782e+00, null, null, 7.49478349e-03, 2.80079305e-01, 1.36536807e-01, 8.54850471e-01, 5.64601660e-01, 6.41867816e-01, 1.77527035e-10, 1.36521012e-01, 2.44544715e-01, 1.09788406e+00, -9.41836417e-01, -5.64175189e-01, 0.00000000e+00, 2.44568035e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.34132973e-11, 1.58370423e+00, 0.00000000e+00, 1.77527035e-10, -1.58370423e+00, 4.26471233e-04, 4.34132973e-11, 2.86000252e-01, -2.85751104e-01, 1.58370423e+00, 1.58370423e+00, 5.55111512e-17, 5.34789860e-01, 8.66433722e-04, 5.34789860e-01, 0.00000000e+00, 0.00000000e+00, -5.34789860e-01, 5.34789860e-01, 5.34789860e-01, -1.87281662e-10, 3.12648796e-10, -5.34789860e-01, 6.38903475e-06, null, null, null, null, null, null, 5.30039430e-01, 7.51249909e-01, -4.99999942e-03
1392, 5.65007508e-01, 6.80085599e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1393, 2.67040396e+00, 3.60624766e+00, 1.01208234e+00, null, null, null, null, null, null, null, null, null, 9.13194427e+01, 8.88399429e+01, -1.35007370e+02, 2.67935777e+00, null, null, 7.14339409e-03, 2.63971090e-01, 1.06191918e-01, 7.22970724e-01, 3.39312434e-01, 6.38399363e-01, -9.11805031e-09, 1.06150880e-01, 2.41669238e-01, 1.06119657e+00, -1.00539815e+00, -3.39577287e-01, 8.99335006e-09, 2.41755918e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.15857340e-09, 1.64379752e+00, -8.99335006e-09, -9.11805031e-09, -1.64379752e+00, -2.64853239e-04, -3.15857340e-09, 5.26622713e-01, -5.26520491e-01, 1.64379752e+00, 1.64379752e+00, 1.84991996e-17, 7.25687742e-01, 5.40922536e-03, 7.25687742e-01, 0.00000000e+00, 0.00000000e+00, -7.25687742e-01, 7.25687742e-01, 7.25687742e-01, -3.64490926e-09, -8.42747472e-09, -7.25687742e-01, 6.39782820e-06, null, null, null, null, null, null, 5.65007508e-01, 6.80085599e-01, -4.99999942e-03
1393, 5.29439926e-01, 6.79754734e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1394, 2.40738273e+00, 3.57872128e+00, 1.00631726e+00, null, null, null, null, null, null, null, null, null, 9.06242065e+01, 8.93758926e+01, -1.28517715e+02, 3.07537937e+00, null, null, 7.41902320e-03, 2.94132054e-01, 9.30576399e-02, 6.79926515e-01, 3.86516243e-01, 5.59379339e-01, 0.00000000e+00, 9.30373818e-02, 2.79023200e-01, 1.13737404e+00, -1.06867826e+00, -3.89289618e-01, 1.81017619e-08, 2.79038101e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.68450720e-09, 1.62805760e+00, -1.81017619e-08, 0.00000000e+00, -1.62805760e+00, -2.77337432e-03, -1.68450720e-09, 4.47329819e-01, -4.46039021e-01, 1.62805760e+00, 1.62805760e+00, -1.85398571e-17, 6.68825746e-01, 3.31526157e-03, 6.68825746e-01, 0.00000000e+00, 0.00000000e+00, -6.68825746e-01, 6.68825746e-01, 6.68825746e-01, -1.51395323e-08, 1.04610143e-08, -6.68825746e-01, 6.36985487e-06, null, null, null, null, null, null, 5.29439926e-01, 6.79754734e-01, -4.99999942e-03
1394, 6.00427628e-01, 2.85501063e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 1395, 2.84712362e+00, 3.59737539e+00, 1.00655782e+00, null, null, null, null, null, null, null, null, null, 9.07156601e+01, 8.92843323e+01, -1.34904617e+02, 2.69195485e+00, null, null, 7.65323453e-03, 2.34488651e-01, -1.36723265e-01, 8.64059091e-01, -3.77712369e-01, 7.77130306e-01, 1.40754991e-10, -1.36705473e-01, 1.90503746e-01, 9.86862004e-01, -9.12498415e-01, 3.75823498e-01, -9.16338205e-09, 1.90519348e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.22603316e-09, 1.68962872e+00, 9.16338205e-09, 1.40754991e-10, -1.68962872e+00, -1.88887119e-03, -1.22603316e-09, 5.67176998e-01, -5.66452146e-01, 1.68962872e+00, 1.68962872e+00, 3.69712941e-17, 7.53110945e-01, 6.75758254e-03, 7.53110945e-01, 0.00000000e+00, 0.00000000e+00, -7.53110945e-01, 7.53110945e-01, 7.53110945e-01, 9.52586010e-09, 4.76630424e-09, -7.53110945e-01, 6.38105894e-06, null, null, null, null, null, null, 6.00427628e-01, 2.85501063e-01, -4.99999942e-03
1395, 6.36225104e-01, 2.49091089e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1396, 2.84641528e+00, 3.61978149e+00, 1.00977910e+00, null, null, null, null, null, null, null, null, null, 9.12183228e+01, 8.87815857e+01, -1.35282349e+02, 2.70155001e+00, null, null, 7.67720025e-03, 2.32851192e-01, -1.81001559e-01, 9.83771205e-01, -3.77453297e-01, 9.08479333e-01, -1.80282793e-08, -1.80977255e-01, 1.46485895e-01, 8.62158597e-01, -7.76165545e-01, 3.75345826e-01, 1.83099953e-08, 1.46536544e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.73249012e-10, 1.68464494e+00, -1.83099953e-08, -1.80282793e-08, -1.68464494e+00, -2.10747123e-03, 6.73249012e-10, 5.63454807e-01, -5.62647223e-01, 1.68464494e+00, 1.68464494e+00, -1.85398571e-17, 7.50635564e-01, 6.62540924e-03, 7.50635564e-01, 0.00000000e+00, 0.00000000e+00, -7.50635564e-01, 7.50635564e-01, 7.50635564e-01, -3.11749773e-08, -2.78484755e-08, -7.50635564e-01, 6.44562942e-06, null, null, null, null, null, null, 6.36225104e-01, 2.49091089e-01, -4.99999942e-03
1396, 6.00660324e-01, 2.49528065e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 1397, 2.68730998e+00, 3.59737539e+00, 1.00877130e+00, null, null, null, null, null, null, null, null, null, 9.10746613e+01, 8.89253387e+01, -1.27689728e+02, 2.98918939e+00, null, null, 8.01884290e-03, 2.41739750e-01, -1.66090503e-01, 9.58241463e-01, -4.38511789e-01, 8.52017641e-01, -9.16616738e-09, -1.66046202e-01, 1.75647527e-01, 9.59457934e-01, -8.53802919e-01, 4.37698632e-01, -9.03824482e-09, 1.75704896e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 3.11118131e-09, 1.70582056e+00, 9.03824482e-09, -9.16616738e-09, -1.70582056e+00, -8.13156366e-04, -3.11118131e-09, 5.35519123e-01, -5.35162568e-01, 1.70582056e+00, 1.70582056e+00, 0.00000000e+00, 7.31791615e-01, 5.68801956e-03, 7.31791615e-01, 0.00000000e+00, 0.00000000e+00, -7.31791615e-01, 7.31791615e-01, 7.31791615e-01, 5.04067499e-09, -5.27844568e-09, -7.31791615e-01, 6.39634163e-06, null, null, null, null, null, null, 6.00660324e-01, 2.49528065e-01, -4.99999942e-03
1397, 1.06690431e+00, 2.48023674e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1398, 2.82412434e+00, 3.59739447e+00, 1.00656092e+00, null, null, null, null, null, null, null, null, null, 9.07144318e+01, 8.92853775e+01, -1.38556015e+02, 2.57451367e+00, null, null, 7.67021673e-03, 2.20778972e-01, -1.80228323e-01, 9.87345874e-01, 4.10242110e-01, 8.98083091e-01, 0.00000000e+00, -1.80244029e-01, -1.27519041e-01, 8.52931678e-01, -7.46642411e-01, -4.12331790e-01, -9.01784158e-09, -1.27501056e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.62527047e-09, 1.64472556e+00, 9.01784158e-09, 0.00000000e+00, -1.64472556e+00, -2.08967924e-03, -1.62527047e-09, 5.01391053e-01, -5.00514984e-01, 1.64472556e+00, 1.64472556e+00, -1.85398571e-17, 7.08088934e-01, 4.66836756e-03, 7.08088934e-01, 0.00000000e+00, 0.00000000e+00, -7.08088934e-01, 7.08088934e-01, 7.08088934e-01, 1.14374794e-08, -5.22461230e-09, -7.08088934e-01, 6.38107349e-06, null, null, null, null, null, null, 1.06690431e+00, 2.48023674e-01, -4.99999942e-03
1398, 1.10331464e+00, 2.83820093e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 1399, 2.76897907e+00, 3.61980438e+00, 1.01028001e+00, null, null, null, null, null, null, null, null, null, 9.12172623e+01, 8.87827301e+01, -1.38946686e+02, 2.54368567e+00, null, null, 7.54213193e-03, 2.19207704e-01, -1.35754034e-01, 8.52229059e-01, 4.10095036e-01, 7.47071922e-01, -9.19804766e-09, -1.35806412e-01, -1.72112942e-01, 9.77055550e-01, -8.85926306e-01, -4.12034065e-01, 1.82772357e-08, -1.72084168e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 4.06431155e-09, 1.63299823e+00, -1.82772357e-08, -9.19804766e-09, -1.63299823e+00, -1.93902850e-03, 4.06431155e-09, 4.92877573e-01, -4.92067307e-01, 1.63299823e+00, 1.63299823e+00, 3.69712941e-17, 7.02051699e-01, 4.43457998e-03, 7.02051699e-01, 0.00000000e+00, 0.00000000e+00, -7.02051699e-01, 7.02051699e-01, 7.02051699e-01, -1.40509337e-08, -9.30682864e-10, -7.02051699e-01, 6.44671582e-06, null, null, null, null, null, null, 1.10331464e+00, 2.83820093e-01, -4.99999942e-03
