
[Name]
surface_body

[Data]
Node Number, X [ m ], Y [ m ], Z [ m ], Approximated Mass Flow [ kg s^-1 ], Connectivity Number, Density [ kg m^-3 ], Domain Node Number [  ], Eddy Viscosity [ Pa s ], Edge Length Ratio, Element Volume Ratio, Force [ N ], Force X [ N ], Force Y [ N ], Force Z [ N ], Heat Flux [ W m^-2 ], Interpolated Mass Flow [ kg s^-1 ], Length [ m ], Mass Flow [ kg s^-1 ], Mass Flux [ kg s^-1 m^-2 ], Maximum Face Angle [ degree ], Minimum Face Angle [ degree ], Pressure [ Pa ], Specific Dissipation Rate [ s^-1 ], Streamline Number on Streamline 1, Time on Streamline 1 [ s ], Turbulence Kinetic Energy [ m^2 s^-2 ], Velocity [ m s^-1 ], Velocity u [ m s^-1 ], Velocity u.Gradient [ s^-1 ], Velocity u.Gradient X [ s^-1 ], Velocity u.Gradient Y [ s^-1 ], Velocity u.Gradient Z [ s^-1 ], Velocity u_Scalar [ m s^-1 ], Velocity v [ m s^-1 ], Velocity v.Gradient [ s^-1 ], Velocity v.Gradient X [ s^-1 ], Velocity v.Gradient Y [ s^-1 ], Velocity v.Gradient Z [ s^-1 ], Velocity v_Scalar [ m s^-1 ], Velocity w [ m s^-1 ], Velocity w.Gradient [ s^-1 ], Velocity w.Gradient X [ s^-1 ], Velocity w.Gradient Y [ s^-1 ], Velocity w.Gradient Z [ s^-1 ], Velocity.Absolute Helicity [ m s^-2 ], Velocity.Curl [ s^-1 ], Velocity.Curl X [ s^-1 ], Velocity.Curl Y [ s^-1 ], Velocity.Curl Z [ s^-1 ], Velocity.Divergence [ s^-1 ], Velocity.Helicity [ m s^-2 ], Velocity.Invariant Q [ s^-2 ], Velocity.Lambda 2 [ s^-2 ], Velocity.Normal Eigen Helicity [ s^-1 ], Velocity.Real Eigen Helicity [ s^-1 ], Velocity.Real Eigenvalue [ s^-1 ], Velocity.Stretched Swirling Strength, Velocity.Swirling Discriminant [ s^-6 ], Velocity.Swirling Normal [ s^-1 ], Velocity.Swirling Normal X [ s^-1 ], Velocity.Swirling Normal Y [ s^-1 ], Velocity.Swirling Normal Z [ s^-1 ], Velocity.Swirling Strength [ s^-1 ], Velocity.Swirling Vector [ s^-1 ], Velocity.Swirling Vector X [ s^-1 ], Velocity.Swirling Vector Y [ s^-1 ], Velocity.Swirling Vector Z [ s^-1 ], Volume [ m^3 ], Wall Shear [ Pa ], Wall Shear X [ Pa ], Wall Shear Y [ Pa ], Wall Shear Z [ Pa ], Wall Yplus, Wall Ystar, X [ m ], Y [ m ], Z [ m ]
868, 1.06881618e+00, 4.99031276e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 869, 1.10526829e+01, 3.61636186e+00, 1.01520586e+00, null, null, null, null, null, null, null, null, null, 9.03470612e+01, 8.97631149e+01, -1.56940991e+03, 4.75116014e+00, null, null, 5.25238961e-02, 5.49765050e-01, -8.69903900e-03, 1.87779033e+00, -1.40981209e-02, 1.87773740e+00, 1.82325479e-08, -8.69145803e-03, -5.49696207e-01, 3.05182290e+00, -3.05178976e+00, 1.42088700e-02, 3.61845451e-08, -5.50077081e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.70759206e-09, 4.92952728e+00, -3.61845451e-08, 1.82325479e-08, -4.92952728e+00, 1.10749155e-04, -9.70759206e-09, 5.73025942e+00, -5.73019457e+00, 4.92952728e+00, 4.92952728e+00, 1.48027478e-16, 2.39379597e+00, 6.96881771e+00, 2.39379597e+00, 0.00000000e+00, 0.00000000e+00, -2.39379597e+00, 2.39379597e+00, 2.39379597e+00, -2.82755952e-08, 2.30311041e-08, -2.39379597e+00, 6.46451645e-06, null, null, null, null, null, null, 1.06881618e+00, 4.99031276e-01, -4.99999942e-03
869, 9.95476305e-01, 2.83172429e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 870, 1.06020451e+01, 3.59650493e+00, 1.01052308e+00, null, null, null, null, null, null, null, null, null, 9.10095596e+01, 8.89566727e+01, -1.47951917e+03, 5.76029253e+00, null, null, 6.10559173e-02, 5.84096074e-01, -5.20696998e-01, 2.87485814e+00, 7.02689111e-01, 2.78765798e+00, -3.60094567e-08, -5.20898938e-01, -2.64656097e-01, 2.27594090e+00, -2.16527295e+00, -7.01070905e-01, 1.81618969e-08, -2.64638066e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.89869667e-08, 4.95293093e+00, -1.81618969e-08, -3.60094567e-08, -4.95293093e+00, 1.61820650e-03, 1.89869667e-08, 5.54340553e+00, -5.54216194e+00, 4.95293093e+00, 4.95293093e+00, 1.47993597e-16, 2.35444355e+00, 6.30908155e+00, 2.35444355e+00, 0.00000000e+00, 0.00000000e+00, -2.35444355e+00, 2.35444355e+00, 2.35444355e+00, -1.07813030e-08, -2.76957675e-08, -2.35444355e+00, 6.40049257e-06, null, null, null, null, null, null, 9.95476305e-01, 2.83172429e-01, -4.99999942e-03
870, 1.06863308e+00, 4.27122056e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 871, 1.09348917e+01, 3.62314844e+00, 1.01356077e+00, null, null, null, null, null, null, null, null, null, 9.05861206e+01, 8.93775711e+01, -1.54818030e+03, 4.98272133e+00, null, null, 5.44864573e-02, 5.56274414e-01, -1.45145714e-01, 1.96561193e+00, 3.51135254e-01, 1.93399441e+00, -1.81900841e-08, -1.45144358e-01, -5.37004590e-01, 2.99659705e+00, -2.97609735e+00, -3.49910289e-01, 0.00000000e+00, -5.37306607e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 9.76815873e-09, 4.91009188e+00, 0.00000000e+00, -1.81900841e-08, -4.91009188e+00, 1.22496486e-03, 9.76815873e-09, 5.63288975e+00, -5.63211966e+00, 4.91009188e+00, 4.91009188e+00, 0.00000000e+00, 2.37337089e+00, 6.61957312e+00, 2.37337089e+00, 0.00000000e+00, 0.00000000e+00, -2.37337089e+00, 2.37337089e+00, 2.37337089e+00, 2.68179634e-09, -2.28095232e-08, -2.37337089e+00, 6.46674425e-06, null, null, null, null, null, null, 1.06863308e+00, 4.27122056e-01, -4.99999942e-03
871, 1.06809199e+00, 3.55300218e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 872, 1.05594749e+01, 3.59119582e+00, 1.00465441e+00, null, null, null, null, null, null, null, null, null, 9.10050430e+01, 8.88273544e+01, -1.48527783e+03, 5.62641621e+00, null, null, 5.93967177e-02, 5.75957894e-01, -2.90550470e-01, 2.24929762e+00, 7.14180171e-01, 2.13290572e+00, -3.62049484e-08, -2.90579736e-01, -4.97300625e-01, 2.88327241e+00, -2.79401374e+00, -7.11861372e-01, 0.00000000e+00, -4.97299343e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.80047426e-08, 4.92691946e+00, 0.00000000e+00, -3.62049484e-08, -4.92691946e+00, 2.31879950e-03, 1.80047426e-08, 5.45097065e+00, -5.44914532e+00, 4.92691946e+00, 4.92691946e+00, -7.40510084e-17, 2.33473110e+00, 5.99870682e+00, 2.33473110e+00, 0.00000000e+00, 0.00000000e+00, -2.33473110e+00, 2.33473110e+00, 2.33473110e+00, 1.10389147e-08, -4.33270877e-08, -2.33473110e+00, 6.43755948e-06, null, null, null, null, null, null, 1.06809199e+00, 3.55300218e-01, -4.99999942e-03
872, 8.51568043e-01, 2.83609182e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 873, 1.10264177e+01, 3.59896493e+00, 1.00298500e+00, null, null, null, null, null, null, null, null, null, 9.02149734e+01, 8.97528381e+01, -1.55628064e+03, 5.08554411e+00, null, null, 5.60667031e-02, 5.69645286e-01, -5.69142520e-01, 3.01306820e+00, -9.51861218e-03, 3.01305318e+00, 0.00000000e+00, -5.69117129e-01, 2.39279047e-02, 1.92855346e+00, -1.92852819e+00, 9.87805706e-03, -1.82026554e-08, 2.39354763e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.03599049e-08, 4.94158125e+00, 1.82026554e-08, 0.00000000e+00, -4.94158125e+00, 3.59444879e-04, -1.03599049e-08, 5.81066418e+00, -5.81046915e+00, 4.94158125e+00, 4.94158125e+00, -1.48034254e-16, 2.41053176e+00, 7.26630306e+00, 2.41053176e+00, 0.00000000e+00, 0.00000000e+00, -2.41053176e+00, 2.41053176e+00, 2.41053176e+00, 2.27524755e-08, 7.18779203e-11, -2.41053176e+00, 6.41476208e-06, null, null, null, null, null, null, 8.51568043e-01, 2.83609182e-01, -4.99999942e-03
873, 6.35575414e-01, 3.56928736e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 874, 1.02079782e+01, 3.59294653e+00, 1.01365900e+00, null, null, null, null, null, null, null, null, null, 9.10102615e+01, 8.90300674e+01, -1.45513525e+03, 6.10120630e+00, null, null, 6.22475445e-02, 6.15087092e-01, -2.84606397e-01, 2.31206632e+00, -6.79189980e-01, 2.21005702e+00, -1.81828277e-08, -2.84543008e-01, 5.45280933e-01, 2.88783932e+00, -2.80679631e+00, 6.79345191e-01, -3.63766226e-08, 5.45582771e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.02677697e-08, 5.01685333e+00, 3.63766226e-08, -1.81828277e-08, -5.01685333e+00, 1.55210495e-04, -2.02677697e-08, 5.74177551e+00, -5.74166012e+00, 5.01685333e+00, 5.01685333e+00, 0.00000000e+00, 2.39620018e+00, 7.01091719e+00, 2.39620018e+00, 0.00000000e+00, 0.00000000e+00, -2.39620018e+00, 2.39620018e+00, 2.39620018e+00, 2.83957871e-08, -1.09877520e-08, -2.39620018e+00, 6.40571034e-06, null, null, null, null, null, null, 6.35575414e-01, 3.56928736e-01, -4.99999942e-03
874, 7.07713008e-01, 2.84149498e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200134e+02, 875, 1.02871780e+01, 3.59787679e+00, 1.00395381e+00, null, null, null, null, null, null, null, null, null, 9.11306839e+01, 8.88656921e+01, -1.46148840e+03, 6.06996298e+00, null, null, 6.24046959e-02, 6.05277538e-01, -5.17147183e-01, 2.89142823e+00, -6.78725004e-01, 2.81063867e+00, 0.00000000e+00, -5.17225027e-01, 3.14515024e-01, 2.29637504e+00, -2.19312191e+00, 6.80848777e-01, 0.00000000e+00, 3.14499766e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 5.00376034e+00, 0.00000000e+00, 0.00000000e+00, -5.00376034e+00, 2.12377310e-03, 0.00000000e+00, 5.70196438e+00, -5.70037603e+00, 5.00376034e+00, 5.00376034e+00, 0.00000000e+00, 2.38787842e+00, 6.86609173e+00, 2.38787842e+00, 0.00000000e+00, 0.00000000e+00, -2.38787842e+00, 2.38787842e+00, 2.38787842e+00, 0.00000000e+00, 0.00000000e+00, -2.38787842e+00, 6.44229613e-06, null, null, null, null, null, null, 7.07713008e-01, 2.84149498e-01, -4.99999942e-03
875, 6.35989070e-01, 5.00743389e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 876, 1.06474447e+01, 3.60197496e+00, 1.00277472e+00, null, null, null, null, null, null, null, null, null, 9.01949310e+01, 8.98932953e+01, -1.54145386e+03, 5.23346663e+00, null, null, 5.57047427e-02, 5.96298873e-01, 1.03766490e-02, 1.97612000e+00, -4.00030874e-02, 1.97571504e+00, -1.82036430e-08, 1.03741204e-02, 5.96208572e-01, 3.00750995e+00, -3.00723863e+00, 4.03909013e-02, 3.63629873e-08, 5.96210778e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.12304939e-08, 4.98295355e+00, -3.63629873e-08, -1.82036430e-08, -4.98295355e+00, 3.87813896e-04, -1.12304939e-08, 5.93983126e+00, -5.93963003e+00, 4.98295355e+00, 4.98295355e+00, 0.00000000e+00, 2.43717670e+00, 7.76172876e+00, 2.43717670e+00, 0.00000000e+00, 0.00000000e+00, -2.43717670e+00, 2.43717670e+00, 2.43717670e+00, -2.97796028e-08, -2.30583712e-08, -2.43717670e+00, 6.42460373e-06, null, null, null, null, null, null, 6.35989070e-01, 5.00743389e-01, -4.99999942e-03
876, 6.36668801e-01, 6.44641399e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 877, 9.90804005e+00, 3.60672522e+00, 1.00330210e+00, null, null, null, null, null, null, null, null, null, 9.09439392e+01, 8.92605362e+01, -1.45596277e+03, 5.93202448e+00, null, null, 5.87504990e-02, 6.32854402e-01, 3.06334168e-01, 2.28500795e+00, 6.05206609e-01, 2.20340347e+00, -4.33124203e-10, 3.06313664e-01, 5.53772569e-01, 2.84816265e+00, -2.78341293e+00, -6.03857458e-01, 0.00000000e+00, 5.53837478e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.39852305e-10, 4.98681641e+00, 0.00000000e+00, -4.33124203e-10, -4.98681641e+00, 1.34915113e-03, -2.39852305e-10, 5.76752329e+00, -5.76661777e+00, 4.98681641e+00, 4.98681641e+00, 0.00000000e+00, 2.40156674e+00, 7.10565710e+00, 2.40156674e+00, 0.00000000e+00, 0.00000000e+00, -2.40156674e+00, 2.40156674e+00, 2.40156674e+00, 1.08906099e-10, -5.01990394e-10, -2.40156674e+00, 6.45636055e-06, null, null, null, null, null, null, 6.36668801e-01, 6.44641399e-01, -4.99999942e-03
877, 6.37593210e-01, 7.16470420e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199890e+02, 878, 9.18378544e+00, 3.62487411e+00, 1.01378286e+00, null, null, null, null, null, null, null, null, null, 9.08988342e+01, 8.87237167e+01, -1.35408911e+03, 6.92172480e+00, null, null, 6.35331124e-02, 6.86976552e-01, 4.74663913e-01, 2.66763902e+00, 9.35765982e-01, 2.49812722e+00, 0.00000000e+00, 4.74903345e-01, 4.96619523e-01, 2.67544627e+00, -2.50615335e+00, -9.36594188e-01, 3.64848560e-08, 4.96434450e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.73180439e-08, 5.00428057e+00, -3.64848560e-08, 0.00000000e+00, -5.00428057e+00, -8.28206539e-04, -1.73180439e-08, 5.38425684e+00, -5.38348103e+00, 5.00428057e+00, 5.00428057e+00, -1.48047807e-16, 2.32040024e+00, 5.78114080e+00, 2.32040024e+00, 0.00000000e+00, 0.00000000e+00, -2.32040024e+00, 2.32040024e+00, 2.32040024e+00, -3.92793531e-08, 1.47135344e-08, -2.32040024e+00, 6.43521525e-06, null, null, null, null, null, null, 6.37593210e-01, 7.16470420e-01, -4.99999942e-03
878, 1.06891012e+00, 7.14711905e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 879, 7.80164957e+00, 3.61981034e+00, 1.01729023e+00, null, null, null, null, null, null, null, null, null, 9.09492111e+01, 8.87964783e+01, -1.38593628e+03, 6.21703100e+00, null, null, 6.07678443e-02, 6.08373284e-01, 4.36032474e-01, 2.68781519e+00, -1.20690155e+00, 2.40161157e+00, 0.00000000e+00, 4.35771197e-01, -4.24256742e-01, 2.74931073e+00, -2.46900725e+00, 1.20942652e+00, 3.58783083e-08, -4.24562126e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.56441082e-08, 4.87061882e+00, -3.58783083e-08, 0.00000000e+00, -4.87061882e+00, 2.52497196e-03, -1.56441082e-08, 4.46993780e+00, -4.46688271e+00, 4.87061882e+00, 4.87061882e+00, -7.40510084e-17, 2.11422229e+00, 3.30780935e+00, 2.11422229e+00, 0.00000000e+00, 0.00000000e+00, -2.11422229e+00, 2.11422229e+00, 2.11422229e+00, -4.07552854e-08, -2.04810870e-08, -2.11422229e+00, 6.42210398e-06, null, null, null, null, null, null, 1.06891012e+00, 7.14711905e-01, -4.99999942e-03
879, 1.06711805e+00, 2.83495963e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 880, 9.61901760e+00, 3.61980438e+00, 1.01690829e+00, null, null, null, null, null, null, null, null, null, 9.10358505e+01, 8.87098389e+01, -1.38587500e+03, 6.89517307e+00, null, null, 6.79202452e-02, 6.27629757e-01, -4.56146836e-01, 2.71089077e+00, 1.07734847e+00, 2.48761916e+00, -3.58523984e-08, -4.56433088e-01, -4.31102276e-01, 2.70469666e+00, -2.48077989e+00, -1.07755077e+00, 0.00000000e+00, -4.30849254e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.54560507e-08, 4.96839905e+00, 0.00000000e+00, -3.58523984e-08, -4.96839905e+00, -2.02298164e-04, 1.54560507e-08, 5.01033783e+00, -5.01011992e+00, 4.96839905e+00, 4.96839905e+00, -7.40103508e-17, 2.23837852e+00, 4.65840530e+00, 2.23837852e+00, 0.00000000e+00, 0.00000000e+00, -2.23837852e+00, 2.23837852e+00, 2.23837852e+00, 1.72592713e-08, -3.97349780e-08, -2.23837852e+00, 6.42056420e-06, null, null, null, null, null, null, 1.06711805e+00, 2.83495963e-01, -4.99999942e-03
880, 6.35900080e-01, 2.85287440e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 881, 9.45643044e+00, 3.61978149e+00, 1.01640105e+00, null, null, null, null, null, null, null, null, null, 9.11674576e+01, 8.85776749e+01, -1.35628320e+03, 7.34560919e+00, null, null, 6.93905205e-02, 6.63921118e-01, -4.54371780e-01, 2.73066473e+00, -1.00326228e+00, 2.53968406e+00, 0.00000000e+00, -4.54141974e-01, 4.84084189e-01, 2.73252463e+00, -2.54192400e+00, 1.00265348e+00, 3.58314338e-08, 4.84375089e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.62807918e-08, 5.08160782e+00, -3.58314338e-08, 0.00000000e+00, -5.08160782e+00, -6.08801842e-04, 1.62807918e-08, 5.44975948e+00, -5.44914865e+00, 5.08160782e+00, 5.08160782e+00, 7.40239033e-17, 2.33447194e+00, 5.99471045e+00, 2.33447194e+00, 0.00000000e+00, 0.00000000e+00, -2.33447194e+00, 2.33447194e+00, 2.33447194e+00, -3.89812023e-08, -1.53989106e-08, -2.33447194e+00, 6.42200075e-06, null, null, null, null, null, null, 6.35900080e-01, 2.85287440e-01, -4.99999942e-03
881, 5.65497398e-01, 7.15772927e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98199951e+02, 882, 7.94528484e+00, 3.60012960e+00, 1.00505817e+00, null, null, null, null, null, null, null, null, null, 9.13563232e+01, 8.88458481e+01, -1.22690369e+03, 8.70417213e+00, null, null, 6.99779540e-02, 7.96702325e-01, 3.94324183e-01, 2.44652033e+00, 1.27961826e+00, 2.08519506e+00, 3.66592410e-08, 3.94324809e-01, 6.92273855e-01, 3.16811657e+00, -2.89883494e+00, -1.27816987e+00, 3.66592410e-08, 6.92321658e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.09226095e-08, 4.98402977e+00, -3.66592410e-08, 3.66592410e-08, -4.98402977e+00, 1.44839287e-03, 1.09226095e-08, 4.40906668e+00, -4.40712214e+00, 4.98402977e+00, 4.98402977e+00, 0.00000000e+00, 2.09977770e+00, 3.17450643e+00, 2.09977770e+00, 0.00000000e+00, 0.00000000e+00, -2.09977770e+00, 2.09977770e+00, 2.09977770e+00, -5.87197384e-08, 7.29500584e-08, -2.09977770e+00, 6.40700227e-06, null, null, null, null, null, null, 5.65497398e-01, 7.15772927e-01, -4.99999942e-03
882, 6.38038933e-01, 7.87423074e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 883, 8.01227474e+00, 3.61145878e+00, 1.00916326e+00, null, null, null, null, null, null, null, null, null, 9.07083969e+01, 8.93091278e+01, -1.22365381e+03, 8.49185085e+00, null, null, 6.96039721e-02, 7.86094725e-01, 6.66631341e-01, 3.13330293e+00, 1.28799868e+00, 2.85633445e+00, -4.53350566e-08, 6.66661561e-01, 4.16590452e-01, 2.46645260e+00, -2.10426211e+00, -1.28665030e+00, -1.82013782e-08, 4.16652888e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 6.75254253e-09, 4.96059656e+00, 1.82013782e-08, -4.53350566e-08, -4.96059656e+00, 1.34837627e-03, -6.75254253e-09, 4.35327244e+00, -4.35146332e+00, 4.96059656e+00, 4.96059656e+00, -7.39967983e-17, 2.08644962e+00, 3.05551028e+00, 2.08644962e+00, 0.00000000e+00, 0.00000000e+00, -2.08644962e+00, 2.08644962e+00, 2.08644962e+00, 5.28743058e-08, -5.69580898e-08, -2.08644962e+00, 6.37970606e-06, null, null, null, null, null, null, 6.38038933e-01, 7.87423074e-01, -4.99999942e-03
883, 7.09984303e-01, 7.87564456e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 884, 8.84563923e+00, 3.59243989e+00, 1.00461447e+00, null, null, null, null, null, null, null, null, null, 9.05115051e+01, 8.93050003e+01, -1.35152173e+03, 7.42485332e+00, null, null, 6.56101108e-02, 7.92101443e-01, 7.42708385e-01, 3.26713419e+00, 8.27329814e-01, 3.16064715e+00, 3.65110289e-08, 7.42811203e-01, 2.75334269e-01, 1.99467766e+00, -1.81702602e+00, -8.22894394e-01, -1.81191240e-08, 2.75288105e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.35099620e-08, 4.97767305e+00, 1.81191240e-08, 3.65110289e-08, -4.97767305e+00, 4.43542004e-03, 2.35099620e-08, 5.06217289e+00, -5.05744362e+00, 4.97767305e+00, 4.97767305e+00, 1.48102017e-16, 2.24992633e+00, 4.80448437e+00, 2.24992633e+00, 0.00000000e+00, 0.00000000e+00, -2.24992633e+00, 2.24992633e+00, 2.24992633e+00, 1.20996910e-08, 2.28233930e-08, -2.24992633e+00, 6.38698566e-06, null, null, null, null, null, null, 7.09984303e-01, 7.87564456e-01, -4.99999942e-03
884, 8.53123963e-01, 7.87845492e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 885, 9.37335110e+00, 3.59835172e+00, 1.01782537e+00, null, null, null, null, null, null, null, null, null, 9.02214813e+01, 8.98287735e+01, -1.47210522e+03, 6.48056173e+00, null, null, 6.06744066e-02, 7.99474120e-01, 7.98484147e-01, 3.37536430e+00, -5.66285029e-02, 3.37488914e+00, -7.24622993e-08, 7.98848212e-01, 3.97734083e-02, 1.54200983e+00, -1.54096127e+00, 5.68564385e-02, 0.00000000e+00, 3.98550332e-02, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.88207258e-09, 4.91585064e+00, 0.00000000e+00, -7.24622993e-08, -4.91585064e+00, 2.27935612e-04, -2.88207258e-09, 5.19735384e+00, -5.19714451e+00, 4.91585064e+00, 4.91585064e+00, 7.40103508e-17, 2.27977061e+00, 5.19975710e+00, 2.27977061e+00, 0.00000000e+00, 0.00000000e+00, -2.27977061e+00, 2.27977061e+00, 2.27977061e+00, -1.80717674e-09, -4.89793130e-08, -2.27977061e+00, 6.37778930e-06, null, null, null, null, null, null, 8.53123963e-01, 7.87845492e-01, -4.99999942e-03
885, 9.96820509e-01, 7.87406445e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 886, 7.68862677e+00, 3.59148908e+00, 1.01394606e+00, null, null, null, null, null, null, null, null, null, 9.09181213e+01, 8.90176239e+01, -1.38818665e+03, 6.84450293e+00, null, null, 6.25573397e-02, 7.46576965e-01, 7.21990347e-01, 3.32259369e+00, -1.03287220e+00, 3.15797472e+00, 3.61111745e-08, 7.22361326e-01, -1.90018713e-01, 2.00505543e+00, -1.71628582e+00, 1.03663397e+00, 1.81124520e-08, -1.89895794e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.99388150e-08, 4.87426043e+00, -1.81124520e-08, 3.61111745e-08, -4.87426043e+00, 3.76176834e-03, -1.99388150e-08, 4.34927654e+00, -4.34452581e+00, 4.87426043e+00, 4.87426043e+00, 7.39425882e-17, 2.08549118e+00, 3.04710221e+00, 2.08549118e+00, 0.00000000e+00, 0.00000000e+00, -2.08549118e+00, 2.08549118e+00, 2.08549118e+00, -9.47718171e-09, 2.07477324e-08, -2.08549118e+00, 6.39496648e-06, null, null, null, null, null, null, 9.96820509e-01, 7.87406445e-01, -4.99999942e-03
886, 1.06826186e+00, 7.87105143e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200073e+02, 887, 6.09232044e+00, 3.61980438e+00, 1.01544058e+00, null, null, null, null, null, null, null, null, null, 9.14581146e+01, 8.84257584e+01, -1.27031726e+03, 7.72922611e+00, null, null, 6.67338595e-02, 7.02681363e-01, 6.25389993e-01, 3.27714038e+00, -1.62906051e+00, 2.84355617e+00, -3.67527555e-08, 6.25667870e-01, -3.20387930e-01, 2.52146196e+00, -1.92215323e+00, 1.63189983e+00, 0.00000000e+00, -3.20259094e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 1.17751391e-08, 4.76570940e+00, 0.00000000e+00, -3.67527555e-08, -4.76570940e+00, 2.83932686e-03, 1.17751391e-08, 2.80728722e+00, -2.80247235e+00, 4.76570940e+00, 4.76570940e+00, 3.69712941e-17, 1.67549551e+00, 8.19400847e-01, 1.67549551e+00, 0.00000000e+00, 0.00000000e+00, -1.67549551e+00, 1.67549551e+00, 1.67549551e+00, -3.57964396e-08, -4.21632755e-08, -1.67549551e+00, 6.40342614e-06, null, null, null, null, null, null, 1.06826186e+00, 7.87105143e-01, -4.99999942e-03
887, 1.13985467e+00, 7.14284539e-01, -4.99999942e-03, null, 4.00000000e+00, 9.98200012e+02, 888, 6.44535923e+00, 3.60732079e+00, 1.00315452e+00, null, null, null, null, null, null, null, null, null, 9.10903244e+01, 8.88050842e+01, -1.26711072e+03, 8.14581871e+00, null, null, 7.04869777e-02, 6.97847724e-01, 3.32787395e-01, 2.47069287e+00, -1.61112750e+00, 1.87312341e+00, 8.80047235e-09, 3.32821667e-01, -6.13387287e-01, 3.29937887e+00, -2.86854005e+00, 1.63014698e+00, -8.19572179e-08, -6.13355935e-01, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00, 2.18762306e-08, 4.74166346e+00, 8.19572179e-08, 8.80047235e-09, -4.74166346e+00, 1.90194845e-02, 2.18762306e-08, 2.74675465e+00, -2.71432948e+00, 4.74166346e+00, 4.74166346e+00, 3.72965547e-17, 1.65730643e+00, 7.67505765e-01, 1.65730643e+00, 0.00000000e+00, 0.00000000e+00, -1.65730643e+00, 1.65730643e+00, 1.65730643e+00, 1.01282730e-07, 9.49027026e-08, -1.65730643e+00, 6.37881931e-06, null, null, null, null, null, null, 1.13985467e+00, 7.14284539e-01, -4.99999942e-03
